cluster	prevalence	term	what	familia	algoritmo
101_replication_associat..	8.900523560209423	ion channel activity [GO:0005216]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
101_replication_associat..	8.900523560209423	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
101_replication_associat..	8.900523560209423	RNA helicase activity [GO:0003724]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
101_replication_associat..	8.900523560209423	cysteine-type endopeptidase activity [GO:0004197]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
101_replication_associat..	8.900523560209423	RNA-directed 5'-3' RNA polymerase activity [GO:0003968]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
101_replication_associat..	8.900523560209423	RNA binding [GO:0003723]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
101_replication_associat..	8.900523560209423	endodeoxyribonuclease activity, producing 5'-phosphomonoesters [GO:0016888]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
101_replication_associat..	8.900523560209423	ATP binding [GO:0005524]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	protein-DNA covalent cross-linking [GO:0018142]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	viral protein processing [GO:0019082]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	RNA-protein covalent cross-linking [GO:0018144]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	pore-mediated entry of viral genome into host cell [GO:0044694]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	suppression by virus of host translation initiation factor activity [GO:0039611]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	protein complex oligomerization [GO:0051259]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	induction by virus of host autophagy [GO:0039520]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	suppression by virus of host mRNA export from nucleus [GO:0039522]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	pore formation by virus in membrane of host cell [GO:0039707]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	positive stranded viral RNA replication [GO:0039690]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	DNA replication [GO:0006260]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	transcription, DNA-templated [GO:0006351]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	host cell mitochondrial outer membrane [GO:0044193]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	extrachromosomal circular DNA [GO:0005727]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	integral to membrane of host cell [GO:0044385]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	membrane [GO:0016020]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	host cell cytoplasmic vesicle membrane [GO:0044162]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	T=pseudo3 icosahedral viral capsid [GO:0039618]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	viral capsid [GO:0019028]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	ribonuclease T2 activity [GO:0033897]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	ion channel activity [GO:0005216]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	RNA helicase activity [GO:0003724]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	cysteine-type endopeptidase activity [GO:0004197]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	RNA-directed 5'-3' RNA polymerase activity [GO:0003968]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	RNA binding [GO:0003723]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	endodeoxyribonuclease activity, producing 5'-phosphomonoesters [GO:0016888]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	ATP binding [GO:0005524]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	nucleotidyltransferase activity [GO:0016779]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	helicase activity [GO:0004386]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	DNA binding [GO:0003677]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
102_replication_associat..	2.094240837696335	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
134_putative_viral_capsi..	0.5235602094240838	T=3 icosahedral viral capsid [GO:0039617]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
134_putative_viral_capsi..	0.5235602094240838	virion [GO:0019012]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
134_putative_viral_capsi..	0.5235602094240838	RNA binding [GO:0003723]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
134_putative_viral_capsi..	0.5235602094240838	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
136_putative_viral_capsi..	1.0471204188481675	virion [GO:0019012]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
136_putative_viral_capsi..	1.0471204188481675	viral capsid [GO:0019028]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
136_putative_viral_capsi..	1.0471204188481675	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
136_putative_viral_capsi..	1.0471204188481675	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
141_putative_viral_capsi..	0.5235602094240838	viral entry into host cell [GO:0046718]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
141_putative_viral_capsi..	0.5235602094240838	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
141_putative_viral_capsi..	0.5235602094240838	transport of virus in host, cell to cell [GO:0046740]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
141_putative_viral_capsi..	0.5235602094240838	DNA transport [GO:0051027]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
141_putative_viral_capsi..	0.5235602094240838	host cell plasma membrane [GO:0020002]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
141_putative_viral_capsi..	0.5235602094240838	host cell [GO:0043657]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
141_putative_viral_capsi..	0.5235602094240838	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
141_putative_viral_capsi..	0.5235602094240838	host cell cytoplasm [GO:0030430]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
141_putative_viral_capsi..	0.5235602094240838	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
141_putative_viral_capsi..	0.5235602094240838	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
141_putative_viral_capsi..	0.5235602094240838	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
141_putative_viral_capsi..	0.5235602094240838	single-stranded DNA binding [GO:0003697]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	protein-DNA covalent cross-linking [GO:0018142]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	viral protein processing [GO:0019082]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	RNA-protein covalent cross-linking [GO:0018144]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	pore-mediated entry of viral genome into host cell [GO:0044694]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	suppression by virus of host translation initiation factor activity [GO:0039611]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	protein complex oligomerization [GO:0051259]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	induction by virus of host autophagy [GO:0039520]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	suppression by virus of host mRNA export from nucleus [GO:0039522]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	pore formation by virus in membrane of host cell [GO:0039707]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	positive stranded viral RNA replication [GO:0039690]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	DNA replication [GO:0006260]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	transcription, DNA-templated [GO:0006351]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	host cell mitochondrial outer membrane [GO:0044193]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	extrachromosomal circular DNA [GO:0005727]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	integral to membrane of host cell [GO:0044385]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	membrane [GO:0016020]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	host cell cytoplasmic vesicle membrane [GO:0044162]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	T=pseudo3 icosahedral viral capsid [GO:0039618]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	ribonuclease T2 activity [GO:0033897]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	ion channel activity [GO:0005216]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	RNA helicase activity [GO:0003724]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	cysteine-type endopeptidase activity [GO:0004197]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	RNA-directed 5'-3' RNA polymerase activity [GO:0003968]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	RNA binding [GO:0003723]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	endodeoxyribonuclease activity, producing 5'-phosphomonoesters [GO:0016888]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
152_replication-associat..	0.5235602094240838	ATP binding [GO:0005524]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
169_hypothetical_protein	0.5235602094240838	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
169_hypothetical_protein	0.5235602094240838	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
169_hypothetical_protein	0.5235602094240838	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
169_hypothetical_protein	0.5235602094240838	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
169_hypothetical_protein	0.5235602094240838	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
169_hypothetical_protein	0.5235602094240838	viral entry into host cell [GO:0046718]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
169_hypothetical_protein	0.5235602094240838	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
169_hypothetical_protein	0.5235602094240838	virion [GO:0019012]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
169_hypothetical_protein	0.5235602094240838	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
169_hypothetical_protein	0.5235602094240838	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
169_hypothetical_protein	0.5235602094240838	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
189_hypothetical_protein	0.5235602094240838	protein-DNA covalent cross-linking [GO:0018142]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
189_hypothetical_protein	0.5235602094240838	viral DNA cleavage involved in viral genome maturation [GO:0019071]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
189_hypothetical_protein	0.5235602094240838	DNA replication [GO:0006260]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
189_hypothetical_protein	0.5235602094240838	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
189_hypothetical_protein	0.5235602094240838	nucleotidyltransferase activity [GO:0016779]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
189_hypothetical_protein	0.5235602094240838	RNA helicase activity [GO:0003724]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
189_hypothetical_protein	0.5235602094240838	RNA binding [GO:0003723]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
189_hypothetical_protein	0.5235602094240838	DNA binding [GO:0003677]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
189_hypothetical_protein	0.5235602094240838	endodeoxyribonuclease activity, producing 5'-phosphomonoesters [GO:0016888]	mf	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
222_putative_replication..	0.5235602094240838	protein-DNA covalent cross-linking [GO:0018142]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
222_putative_replication..	0.5235602094240838	viral DNA cleavage involved in viral genome maturation [GO:0019071]	bp	../results/Get_homologues/Circoviridae/Circoviridae_all_homologues_19062021_0417/	OMCL
