987,100,204
988,118,248
989,256,537
990,134,281
991,135,283
992,347,728
993,100,203
994,113,239
995,257,540
996,134,278
997,135,280
998,360,754
999,77,159
1000,250,518
1001,293,617
1002,251,531
1003,132,273
1004,129,267
1005,361,759
1006,87,178
1007,118,250
1008,256,537
1009,134,275
1010,134,277
1011,361,759
1012,97,198
1013,101,206
1014,260,544
1015,134,275
1016,135,280
1017,354,739
1018,115,243
1019,105,220
1020,256,536
1021,134,280
1022,150,311
1023,363,761
1024,99,203
1025,259,535
1026,298,624
1027,122,255
1028,257,542
1029,138,288
1030,139,292
1031,362,763
1032,60,124
1033,90,182
1034,128,260
1035,248,520
1036,333,701
1037,254,532
1038,116,245
1039,257,542
1040,136,278
1041,135,281
1042,362,762
1043,85,174
1044,128,269
1045,256,536
1046,134,282
1047,135,281
1048,360,756
1049,96,196
1050,116,246
1051,257,541
1052,134,279
1053,135,283
1054,362,757
1055,96,197
1056,116,246
1057,257,543
1058,134,280
1059,135,283
1060,311,650
1061,85,169
1062,132,280
1063,256,537
1064,172,360
1065,136,280
1066,134,282
1067,361,760
1068,268,558
1069,281,584
1070,276,570
1071,278,584
1072,136,286
1073,258,543
1074,132,264
1075,136,280
1076,135,281
1077,362,758
1078,85,171
1079,251,531
1080,132,271
1081,129,269
1082,362,757
1083,85,169
1084,256,532
1085,293,612
1086,251,530
1087,105,206
1088,133,275
1089,132,275
1090,363,766
1091,85,174
1092,256,535
1093,293,615
1094,251,529
1095,129,268
1096,132,276
1097,361,758
1098,256,534
1099,279,584
1100,251,531
1101,105,213
1102,132,273
1103,172,355
1104,353,741
1105,87,178
1106,255,530
1107,293,614
1108,249,526
1109,132,271
1110,138,288
1111,358,750
1112,85,181
1113,251,530
1114,132,275
1115,129,267
1116,349,734
1117,85,176
1118,254,528
1119,293,613
1120,255,530
1121,293,613
1122,250,527
1123,132,275
1124,172,357
1125,353,744
1126,85,172
1127,251,530
1128,132,271
1129,134,278
1130,351,737
1131,99,206
1132,256,534
1133,293,611
1134,251,529
1135,132,271
1136,129,266
1137,361,761
1138,85,175
1139,251,530
1140,132,273
1141,129,268
1142,361,759
1143,85,171
1144,102,206
1145,248,517
1146,387,805
1147,314,650
1148,101,203
1149,244,510
1150,360,750
1151,272,566
1152,120,241
1153,247,517
1154,343,726
1155,288,609
1156,115,242
1157,256,536
1158,134,278
1159,150,310
1160,362,757
1161,100,202
1162,251,530
1163,118,233
1164,132,271
1165,129,267
1166,361,758
1167,85,170
1168,256,533
1169,293,613
1170,116,246
1171,257,541
1172,134,278
1173,135,281
1174,362,759
1175,96,193
1176,116,244
1177,98,201
1178,257,540
1179,134,278
1180,135,282
1181,362,759
1182,96,194
1183,116,244
1184,252,528
1185,109,229
1186,135,281
1187,394,827
1188,96,196
1189,251,531
1190,132,268
1191,129,269
1192,361,757
1193,85,170
1194,251,531
1195,129,268
1196,361,760
1197,132,277
1198,85,176
1199,256,530
1200,293,616
1201,115,241
1202,256,538
1203,134,279
1204,150,310
1205,363,759
1206,96,195
1207,112,234
1208,256,536
1209,134,279
1210,150,311
1211,363,761
1212,100,201
1213,116,244
1214,257,541
1215,134,279
1216,135,283
1217,362,757
1218,96,194
1219,115,243
1220,256,537
1221,134,280
1222,150,311
1223,363,760
1224,100,202
1225,116,242
1226,257,538
1227,134,278
1228,150,311
1229,363,761
1230,100,206
1231,112,234
1232,256,536
1233,134,278
1234,150,312
1235,363,761
1236,97,199
1237,115,241
1238,256,537
1239,134,278
1240,150,311
1241,362,757
1242,99,204
1243,256,536
1244,293,615
1245,251,530
1246,132,275
1247,129,266
1248,359,752
1249,85,172
1250,257,532
1251,293,614
1252,251,524
1253,132,275
1254,129,268
1255,357,748
1256,85,174
1257,256,535
1258,293,613
1259,251,530
1260,134,275
1261,131,271
1262,359,752
1263,256,533
1264,293,612
1265,251,531
1266,132,272
1267,129,270
1268,360,755
1269,121,248
1270,251,531
1271,132,275
1272,138,285
1273,349,733
1274,256,531
1275,293,614
1276,248,524
1277,132,275
1278,143,298
1279,358,751
1280,256,537
1281,293,612
1282,121,256
1283,134,277
1284,256,537
1285,134,278
1286,150,310
1287,362,758
1288,112,231
1289,115,242
1290,234,491
1291,134,280
1292,150,311
1293,363,761
1294,100,201
1295,116,244
1296,257,540
1297,134,279
1298,135,281
1299,362,760
1300,85,171
1301,109,232
1302,256,537
1303,134,278
1304,134,279
1305,360,754
1306,97,198
1307,134,272
1308,84,173
1309,255,530
1310,135,283
1311,217,455
1312,105,216
1313,149,312
1314,245,506
1315,334,701
1316,264,555
1317,74,156
1318,230,485
1319,83,159
1320,127,265
1321,136,286
1322,361,760
1323,99,207
1324,254,528
1325,322,671
1326,256,533
1327,298,622
1328,74,156
1329,63,130
1330,244,514
1331,45,96.7
1332,83,160
1333,134,279
1334,361,756
1335,99,206
1336,342,704
1337,89,180
1338,78,150
1339,312,657
1340,83,173
1341,257,534
1342,350,738
1343,266,556
1344,121,256
1345,250,523
1346,134,277
1347,150,311
1348,362,758
1349,100,197
1350,115,243
1351,256,539
1352,134,279
1353,150,310
1354,363,764
1355,112,229
1356,145,306
1357,258,543
1358,133,275
1359,134,282
1360,362,758
1361,97,201
1362,121,257
1363,250,524
1364,134,278
1365,150,309
1366,362,758
1367,100,197
1368,122,256
1369,258,541
1370,133,275
1371,134,282
1372,362,759
1373,97,199
1374,91,191
1375,85,182
1376,133,275
1377,134,282
1378,362,757
1379,97,200
1380,256,533
1381,293,614
1382,251,531
1383,132,274
1384,129,268
1385,359,751
1386,116,246
1387,258,543
1388,134,273
1389,135,284
1390,359,754
1391,87,173
1392,251,530
1393,132,273
1394,129,265
1395,361,758
1396,85,174
1397,256,533
1398,293,615
1399,121,256
1400,256,539
1401,134,277
1402,150,311
1403,363,761
1404,100,199
1405,256,542
1406,105,204
1407,132,272
1408,128,263
1409,358,746
1410,85,173
1411,121,255
1412,96,198
1413,256,537
1414,134,279
1415,135,283
1416,354,748
1417,100,205
1418,116,245
1419,257,539
1420,134,277
1421,135,283
1422,362,759
1423,97,202
1424,116,245
1425,257,542
1426,134,280
1427,135,282
1428,362,759
1429,96,198
1430,118,249
1431,105,221
1432,256,538
1433,134,280
1434,134,281
1435,361,759
1436,85,164
1437,113,220
1438,239,491
1439,366,770
1440,312,652
1441,111,214
1442,239,490
1443,364,765
1444,303,633
1445,75,147
1446,121,249
1447,245,506
1448,296,618
1449,319,664
1450,279,574
1451,251,530
1452,132,270
1453,129,267
1454,351,736
1455,128,252
1456,256,537
1457,293,614
1458,257,541
1459,132,274
1460,129,269
1461,357,749
1462,97,196
1463,256,532
1464,293,613
1465,256,533
1466,293,612
1467,251,531
1468,132,274
1469,129,266
1470,358,752
1471,85,174
1472,251,530
1473,132,275
1474,129,266
1475,358,751
1476,92,191
1477,256,533
1478,293,612
1479,115,241
1480,256,538
1481,134,280
1482,150,310
1483,362,758
1484,102,207
1485,256,534
1486,289,605
1487,251,529
1488,132,275
1489,129,265
1490,348,731
1491,256,536
1492,293,616
1493,251,531
1494,171,346
1495,132,271
1496,138,286
1497,349,735
1498,118,250
1499,256,538
1500,134,274
1501,134,283
1502,361,758
1503,85,166
1504,118,250
1505,256,538
1506,134,273
1507,134,283
1508,361,759
1509,85,164
1510,115,243
1511,256,537
1512,134,278
1513,134,281
1514,361,756
1515,96,195
1516,103,213
1517,256,538
1518,137,286
1519,137,285
1520,354,743
1521,97,199
1522,249,526
1523,140,287
1524,129,270
1525,353,744
1526,99,206
1527,208,436
1528,293,613
1529,88,178
1530,126,256
1531,254,527
1532,136,278
1533,147,305
1534,358,744
1535,85,169
1536,117,248
1537,258,543
1538,134,278
1539,135,280
1540,362,761
1541,277,566
1542,278,584
1543,116,244
1544,257,540
1545,134,281
1546,134,280
1547,356,751
1548,97,202
1549,277,573
1550,277,581
1551,112,234
1552,256,536
1553,134,277
1554,150,311
1555,363,761
1556,85,169
1557,116,245
1558,258,542
1559,134,273
1560,135,283
1561,354,744
1562,85,173
1563,86,176
1564,115,232
1565,233,484
1566,335,703
1567,258,538
1568,169,336
1569,107,220
1570,254,527
1571,134,279
1572,135,284
1573,362,765
1574,256,533
1575,293,615
1576,251,530
1577,132,271
1578,129,266
1579,351,736
1580,97,197
1581,251,530
1582,132,269
1583,129,263
1584,350,734
1585,85,170
1586,256,530
1587,293,615
1588,256,532
1589,293,616
1590,361,757
1591,251,530
1592,132,271
1593,129,265
1594,126,265
1595,257,541
1596,212,433
1597,134,275
1598,135,282
1599,349,731
1600,96,195
1601,113,237
1602,257,540
1603,134,273
1604,135,284
1605,349,731
1606,85,175
1607,122,256
1608,149,310
1609,257,541
1610,134,280
1611,135,280
1612,362,761
1613,98,202
1614,176,363
1615,224,454
1616,162,320
1617,131,277
1618,262,550
1619,158,315
1620,138,291
1621,256,535
1622,136,280
1623,134,281
1624,361,758
1625,85,174
1626,118,251
1627,114,237
1628,256,538
1629,134,279
1630,134,281
1631,361,758
1632,102,207
1633,113,238
1634,257,540
1635,134,278
1636,135,283
1637,373,784
1638,98,202
1639,122,252
1640,257,541
1641,134,276
1642,144,301
1643,359,755
1644,67,139
1645,276,568
1646,278,583
1647,256,533
1648,293,611
1649,249,526
1650,132,272
1651,138,288
1652,361,757
1653,85,177
1654,251,530
1655,132,274
1656,129,266
1657,349,728
1658,120,244
1659,256,528
1660,289,608
1661,251,530
1662,132,273
1663,129,267
1664,349,734
1665,256,531
1666,289,607
1667,256,531
1668,293,615
1669,249,527
1670,132,273
1671,138,288
1672,358,751
1673,256,532
1674,289,607
1675,251,530
1676,132,270
1677,129,268
1678,361,757
1679,85,171
1680,268,554
1681,319,667
1682,119,249
1683,97,201
1684,257,542
1685,135,286
1686,362,759
1687,99,204
1688,122,253
1689,257,541
1690,138,279
1691,135,281
1692,137,291
1693,364,767
1694,97,201
1695,255,525
1696,298,624
1697,88,177
1698,268,557
1699,354,743
1700,299,624
1701,98,202
1702,232,476
1703,382,810
1704,304,641
1705,121,257
1706,256,537
1707,134,279
1708,135,282
1709,343,720
1710,61,124
1711,116,245
1712,257,543
1713,134,279
1714,135,284
1715,362,759
1716,85,172
1717,114,242
1718,257,540
1719,134,277
1720,132,276
1721,359,754
1722,100,205
1723,119,250
1724,257,540
1725,118,236
1726,134,276
1727,134,281
1728,362,759
1729,100,203
1730,251,530
1731,132,271
1732,129,267
1733,361,760
1734,85,173
1735,249,526
1736,105,207
1737,132,274
1738,129,268
1739,362,755
1740,85,175
1741,256,538
1742,293,614
1743,251,530
1744,132,274
1745,129,267
1746,358,751
1747,85,171
1748,256,530
1749,293,615
1750,249,524
1751,132,273
1752,129,268
1753,359,753
1754,87,179
1755,256,532
1756,293,612
1757,251,532
1758,132,273
1759,134,281
1760,366,764
1761,85,174
1762,240,505
1763,152,313
1764,129,267
1765,360,754
1766,87,174
1767,256,532
1768,293,614
1769,249,526
1770,132,273
1771,129,268
1772,337,707
1773,80,163
1774,251,530
1775,132,271
1776,129,267
1777,361,759
1778,85,171
1779,256,530
1780,293,617
1781,251,530
1782,132,273
1783,85,171
1784,251,530
1785,132,273
1786,154,317
1787,312,655
1788,85,175
1789,256,535
1790,300,632
1791,251,531
1792,132,273
1793,129,268
1794,361,758
1795,85,175
1796,256,528
1797,293,616
1798,361,761
1799,251,530
1800,132,273
1801,129,268
1802,85,172
1803,256,535
1804,293,617
1805,251,531
1806,132,271
1807,129,268
1808,359,753
1809,131,265
1810,251,530
1811,132,273
1812,129,268
1813,361,756
1814,85,172
1815,258,531
1816,293,615
1817,258,534
1818,293,617
1819,251,530
1820,132,273
1821,129,269
1822,361,757
1823,85,172
1824,101,207
1825,269,559
1826,132,274
1827,129,267
1828,359,753
1829,85,169
1830,360,754
1831,251,531
1832,91,180
1833,132,271
1834,129,266
1835,85,176
1836,258,538
1837,251,530
1838,132,271
1839,129,268
1840,361,757
1841,85,174
1842,115,243
1843,256,538
1844,134,277
1845,144,301
1846,364,766
1847,100,202
1848,256,532
1849,293,614
1850,251,531
1851,132,274
1852,139,288
1853,358,751
1854,85,168
1855,251,532
1856,132,270
1857,129,267
1858,358,752
1859,85,167
1860,256,534
1861,293,613
1862,251,531
1863,132,271
1864,129,269
1865,358,753
1866,85,165
1867,256,534
1868,293,616
1869,256,537
1870,293,615
1871,251,531
1872,132,270
1873,129,269
1874,358,753
1875,87,175
1876,251,530
1877,132,274
1878,129,267
1879,361,758
1880,85,171
1881,256,530
1882,293,617
1883,251,531
1884,132,275
1885,129,268
1886,361,759
1887,85,171
1888,251,532
1889,91,178
1890,132,271
1891,129,268
1892,360,751
1893,43,91.3
1894,251,531
1895,132,271
1896,129,268
1897,358,753
1898,85,168
1899,251,531
1900,132,270
1901,129,267
1902,356,746
1903,131,259
1904,251,530
1905,132,268
1906,129,267
1907,358,751
1908,85,174
1909,116,245
1910,257,540
1911,134,281
1912,135,281
1913,362,759
1914,96,194
1915,250,528
1916,132,274
1917,129,267
1918,361,759
1919,256,527
1920,293,619
1921,251,533
1922,93,184
1923,133,274
1924,130,266
1925,358,749
1926,85,170
1927,256,531
1928,293,616
1929,251,530
1930,132,274
1931,129,267
1932,361,759
1933,85,172
1934,251,532
1935,132,271
1936,129,268
1937,359,755
1938,85,173
1939,153,313
1940,261,540
1941,164,346
1942,130,270
1943,361,745
1944,98,194
1945,116,244
1946,257,541
1947,134,283
1948,135,282
1949,362,759
1950,96,193
1951,361,758
1952,251,530
1953,132,273
1954,129,266
1955,87,177
1956,256,534
1957,293,617
1958,120,253
1959,261,550
1960,134,279
1961,136,285
1962,363,762
1963,97,199
1964,118,249
1965,257,540
1966,134,279
1967,136,285
1968,361,757
1969,97,201
1970,247,522
1971,132,272
1972,129,268
1973,356,751
1974,65,133
1975,263,547
1976,290,608
1977,116,244
1978,258,541
1979,134,277
1980,135,281
1981,354,743
1982,98,199
1983,258,528
1984,307,640
1985,247,521
1986,198,393
1987,132,271
1988,129,268
1989,348,729
1990,118,238
1991,106,216
1992,253,534
1993,84,166
1994,137,281
1995,138,286
1996,362,756
1997,97,196
1998,261,541
1999,363,758
2000,256,533
2001,293,612
2002,251,530
2003,132,271
2004,129,268
2005,351,735
2006,140,288
2007,116,245
2008,257,540
2009,116,229
2010,134,281
2011,135,284
2012,361,754
2013,96,194
2014,122,258
2015,257,542
2016,134,275
2017,145,303
2018,349,738
2019,85,173
2020,115,243
2021,256,538
2022,134,276
2023,144,301
2024,362,762
2025,90,184
2026,88,179
2027,125,256
2028,243,506
2029,100,209
2030,302,630
2031,88,177
2032,125,254
2033,243,503
2034,135,280
2035,346,722
2036,120,245
2037,134,275
2038,256,538
2039,102,211
2040,134,278
2041,294,616
2042,75,136
2043,97,195
2044,212,442
2045,375,789
2046,279,585
2047,100,202
2048,246,509
2049,346,731
2050,265,557
2051,161,340
2052,256,538
2053,172,358
2054,136,279
2055,134,283
2056,358,753
2057,112,237
2058,256,537
2059,136,281
2060,134,282
2061,359,750
2062,268,558
2063,281,586
2064,112,238
2065,256,535
2066,135,279
2067,134,281
2068,361,761
2069,94,184
2070,347,727
2071,251,532
2072,134,274
2073,131,271
2074,256,532
2075,293,609
2076,251,531
2077,132,271
2078,129,268
2079,349,734
2080,254,531
2081,293,611
2082,251,530
2083,134,275
2084,131,273
2085,359,754
2086,256,533
2087,293,610
2088,112,237
2089,256,539
2090,134,279
2091,135,283
2092,351,734
2093,100,198
2094,312,645
2095,286,598
2096,116,243
2097,257,539
2098,134,281
2099,134,280
2100,361,758
2101,96,192
2102,114,224
2103,248,514
2104,363,761
2105,151,319
2106,286,595
2107,105,201
2108,247,513
2109,135,284
2110,276,577
2111,109,206
2112,247,513
2113,144,305
2114,312,644
2115,96,194
2116,253,525
2117,388,818
2118,311,655
2119,97,198
2120,255,522
2121,396,828
2122,264,550
2123,31,67
2124,254,533
2125,123,254
2126,146,305
2127,367,763
2128,85,170
2129,132,276
2130,254,533
2131,144,299
2132,148,310
2133,364,758
2134,85,171
2135,113,235
2136,254,534
2137,145,302
2138,149,310
2139,365,756
2140,79,160
2141,132,275
