26,26,22,22
22,22,34,34
34,34,22,22
22,22,36,36
36,36,22,22
22,22,38,38
38,38,22,22
22,22,41,41
41,41,22,22
22,22,45,45
45,45,22,22
22,22,49,49
49,49,22,22
22,22,52,52
52,52,22,22
22,22,62,62
62,62,22,22
22,22,66,66
66,66,22,22
22,22,76,76
76,76,22,22
22,22,78,78
78,78,22,22
22,22,80,80
80,80,22,22
22,22,85,85
85,85,22,22
22,22,88,88
88,88,22,22
22,22,95,95
95,95,22,22
22,22,99,99
99,99,22,22
22,22,103,103
103,103,22,22
22,22,107,107
107,107,22,22
22,22,110,110
110,110,22,22
22,22,117,117
117,117,22,22
22,22,121,121
121,121,22,22
22,22,135,135
135,135,22,22
22,22,139,139
139,139,22,22
22,22,145,145
145,145,22,22
22,22,152,152
152,152,22,22
22,22,156,156
156,156,22,22
22,22,160,160
160,160,22,22
22,22,163,163
163,163,22,22
22,22,171,171
171,171,22,22
22,22,175,175
175,175,22,22
22,22,180,180
180,180,22,22
22,22,184,184
184,184,22,22
22,22,192,192
192,192,22,22
22,22,195,195
195,195,22,22
22,22,202,202
202,202,22,22
22,22,206,206
206,206,22,22
22,22,216,216
216,216,22,22
22,22,221,221
221,221,22,22
22,22,229,229
229,229,22,22
22,22,240,240
240,240,22,22
22,22,247,247
247,247,22,22
22,22,251,251
251,251,22,22
22,22,255,255
255,255,22,22
22,22,259,259
259,259,22,22
22,22,263,263
263,263,22,22
22,22,267,267
267,267,22,22
22,22,270,270
270,270,22,22
22,22,273,273
273,273,22,22
22,22,278,278
278,278,22,22
22,22,283,283
283,283,22,22
22,22,286,286
286,286,22,22
22,22,297,297
297,297,22,22
22,22,302,302
302,302,22,22
22,22,305,305
305,305,22,22
22,22,308,308
308,308,22,22
22,22,311,311
311,311,22,22
22,22,315,315
315,315,22,22
22,22,320,320
320,320,22,22
22,22,323,323
323,323,22,22
22,22,330,330
330,330,22,22
22,22,333,333
333,333,22,22
22,22,337,337
337,337,22,22
22,22,340,340
340,340,22,22
22,22,342,342
342,342,22,22
23,23,25,25
25,25,23,23
23,23,33,33
33,33,23,23
23,23,35,35
35,35,23,23
23,23,37,37
37,37,23,23
23,23,51,51
51,51,23,23
23,23,64,64
64,64,23,23
23,23,75,75
75,75,23,23
23,23,77,77
77,77,23,23
23,23,79,79
79,79,23,23
23,23,87,87
87,87,23,23
23,23,93,93
93,93,23,23
23,23,119,119
119,119,23,23
23,23,133,133
133,133,23,23
23,23,144,144
144,144,23,23
23,23,148,148
148,148,23,23
23,23,162,162
162,162,23,23
23,23,182,182
182,182,23,23
23,23,188,188
188,188,23,23
23,23,193,193
193,193,23,23
23,23,204,204
204,204,23,23
23,23,215,215
215,215,23,23
23,23,228,228
228,228,23,23
23,23,239,239
239,239,23,23
23,23,245,245
245,245,23,23
23,23,249,249
249,249,23,23
23,23,253,253
253,253,23,23
23,23,257,257
257,257,23,23
23,23,261,261
261,261,23,23
23,23,265,265
265,265,23,23
23,23,269,269
269,269,23,23
23,23,272,272
272,272,23,23
23,23,294,294
294,294,23,23
23,23,301,301
301,301,23,23
23,23,309,309
309,309,23,23
23,23,314,314
314,314,23,23
23,23,319,319
319,319,23,23
23,23,322,322
322,322,23,23
23,23,329,329
329,329,23,23
23,23,341,341
341,341,23,23
24,24,26,26
26,26,24,24
24,24,34,34
34,34,24,24
24,24,36,36
36,36,24,24
24,24,38,38
38,38,24,24
24,24,41,41
41,41,24,24
24,24,45,45
45,45,24,24
24,24,49,49
49,49,24,24
24,24,52,52
52,52,24,24
24,24,62,62
62,62,24,24
24,24,66,66
66,66,24,24
24,24,76,76
76,76,24,24
24,24,78,78
78,78,24,24
24,24,80,80
80,80,24,24
24,24,85,85
85,85,24,24
24,24,88,88
88,88,24,24
24,24,95,95
95,95,24,24
24,24,99,99
99,99,24,24
24,24,103,103
103,103,24,24
24,24,107,107
107,107,24,24
24,24,110,110
110,110,24,24
24,24,117,117
117,117,24,24
24,24,121,121
121,121,24,24
24,24,135,135
135,135,24,24
24,24,139,139
139,139,24,24
24,24,145,145
145,145,24,24
24,24,149,149
149,149,24,24
24,24,152,152
152,152,24,24
24,24,156,156
156,156,24,24
24,24,160,160
160,160,24,24
24,24,163,163
163,163,24,24
24,24,171,171
171,171,24,24
24,24,175,175
175,175,24,24
24,24,180,180
180,180,24,24
24,24,184,184
184,184,24,24
24,24,189,189
189,189,24,24
24,24,192,192
192,192,24,24
24,24,195,195
195,195,24,24
24,24,197,197
197,197,24,24
24,24,202,202
202,202,24,24
24,24,206,206
206,206,24,24
24,24,210,210
210,210,24,24
24,24,216,216
216,216,24,24
24,24,221,221
221,221,24,24
24,24,229,229
229,229,24,24
24,24,240,240
240,240,24,24
24,24,247,247
247,247,24,24
24,24,251,251
251,251,24,24
24,24,255,255
255,255,24,24
24,24,259,259
259,259,24,24
24,24,263,263
263,263,24,24
24,24,267,267
267,267,24,24
24,24,270,270
270,270,24,24
24,24,273,273
273,273,24,24
24,24,278,278
278,278,24,24
24,24,283,283
283,283,24,24
24,24,286,286
286,286,24,24
24,24,297,297
297,297,24,24
24,24,302,302
302,302,24,24
24,24,305,305
305,305,24,24
24,24,308,308
308,308,24,24
24,24,311,311
311,311,24,24
24,24,315,315
315,315,24,24
24,24,320,320
320,320,24,24
24,24,323,323
323,323,24,24
24,24,330,330
330,330,24,24
24,24,333,333
333,333,24,24
24,24,337,337
337,337,24,24
24,24,340,340
340,340,24,24
24,24,342,342
342,342,24,24
25,25,33,33
33,33,25,25
25,25,35,35
35,35,25,25
25,25,37,37
37,37,25,25
25,25,51,51
51,51,25,25
25,25,75,75
75,75,25,25
25,25,77,77
77,77,25,25
25,25,79,79
79,79,25,25
25,25,87,87
87,87,25,25
25,25,93,93
93,93,25,25
25,25,119,119
119,119,25,25
25,25,133,133
133,133,25,25
25,25,144,144
144,144,25,25
25,25,148,148
148,148,25,25
25,25,162,162
162,162,25,25
25,25,169,169
169,169,25,25
25,25,182,182
182,182,25,25
25,25,196,196
196,196,25,25
25,25,215,215
215,215,25,25
25,25,219,219
219,219,25,25
25,25,228,228
228,228,25,25
25,25,239,239
239,239,25,25
25,25,249,249
249,249,25,25
25,25,253,253
253,253,25,25
25,25,257,257
257,257,25,25
25,25,265,265
265,265,25,25
25,25,269,269
269,269,25,25
25,25,272,272
272,272,25,25
25,25,301,301
301,301,25,25
25,25,303,303
303,303,25,25
25,25,309,309
309,309,25,25
25,25,314,314
314,314,25,25
25,25,319,319
319,319,25,25
25,25,322,322
322,322,25,25
25,25,329,329
329,329,25,25
25,25,341,341
341,341,25,25
26,26,34,34
34,34,26,26
26,26,36,36
36,36,26,26
26,26,38,38
38,38,26,26
26,26,41,41
41,41,26,26
26,26,45,45
45,45,26,26
26,26,49,49
49,49,26,26
26,26,52,52
52,52,26,26
26,26,62,62
62,62,26,26
26,26,66,66
66,66,26,26
26,26,76,76
76,76,26,26
26,26,78,78
78,78,26,26
26,26,80,80
80,80,26,26
26,26,85,85
85,85,26,26
26,26,88,88
88,88,26,26
26,26,95,95
95,95,26,26
26,26,99,99
99,99,26,26
26,26,107,107
107,107,26,26
26,26,117,117
117,117,26,26
26,26,121,121
121,121,26,26
26,26,135,135
135,135,26,26
26,26,139,139
139,139,26,26
26,26,145,145
145,145,26,26
26,26,152,152
152,152,26,26
26,26,156,156
156,156,26,26
26,26,160,160
160,160,26,26
26,26,163,163
163,163,26,26
26,26,171,171
171,171,26,26
26,26,175,175
175,175,26,26
26,26,180,180
180,180,26,26
26,26,184,184
184,184,26,26
26,26,189,189
189,189,26,26
26,26,192,192
192,192,26,26
26,26,202,202
202,202,26,26
26,26,206,206
206,206,26,26
26,26,216,216
216,216,26,26
26,26,229,229
229,229,26,26
26,26,240,240
240,240,26,26
26,26,247,247
247,247,26,26
26,26,251,251
251,251,26,26
26,26,255,255
255,255,26,26
26,26,259,259
259,259,26,26
26,26,263,263
263,263,26,26
26,26,267,267
267,267,26,26
26,26,270,270
270,270,26,26
26,26,273,273
273,273,26,26
26,26,297,297
297,297,26,26
26,26,302,302
302,302,26,26
26,26,305,305
305,305,26,26
26,26,308,308
308,308,26,26
26,26,311,311
311,311,26,26
26,26,315,315
315,315,26,26
26,26,323,323
323,323,26,26
26,26,330,330
330,330,26,26
26,26,333,333
333,333,26,26
26,26,337,337
337,337,26,26
26,26,340,340
340,340,26,26
26,26,342,342
342,342,26,26
27,27,31,31
31,31,27,27
27,27,89,89
89,89,27,27
27,27,109,109
109,109,27,27
27,27,115,115
115,115,27,27
27,27,196,196
196,196,27,27
27,27,208,208
208,208,27,27
27,27,276,276
276,276,27,27
27,27,285,285
285,285,27,27
27,27,289,289
289,289,27,27
27,27,300,300
300,300,27,27
27,27,335,335
335,335,27,27
27,27,344,344
344,344,27,27
30,30,32,32
32,32,30,30
30,30,90,90
90,90,30,30
30,30,110,110
110,110,30,30
30,30,197,197
197,197,30,30
30,30,210,210
210,210,30,30
30,30,278,278
278,278,30,30
30,30,286,286
286,286,30,30
30,30,292,292
292,292,30,30
30,30,345,345
345,345,30,30
31,31,89,89
89,89,31,31
31,31,115,115
115,115,31,31
31,31,196,196
196,196,31,31
31,31,208,208
208,208,31,31
31,31,276,276
276,276,31,31
31,31,285,285
285,285,31,31
31,31,289,289
289,289,31,31
31,31,294,294
294,294,31,31
31,31,300,300
300,300,31,31
31,31,335,335
335,335,31,31
31,31,344,344
344,344,31,31
32,32,90,90
90,90,32,32
32,32,110,110
110,110,32,32
32,32,197,197
197,197,32,32
32,32,210,210
210,210,32,32
32,32,278,278
278,278,32,32
32,32,286,286
286,286,32,32
32,32,292,292
292,292,32,32
32,32,345,345
345,345,32,32
33,33,35,35
35,35,33,33
33,33,37,37
37,37,33,33
33,33,75,75
75,75,33,33
33,33,77,77
77,77,33,33
33,33,79,79
79,79,33,33
33,33,87,87
87,87,33,33
33,33,119,119
119,119,33,33
33,33,144,144
144,144,33,33
33,33,148,148
148,148,33,33
33,33,162,162
162,162,33,33
33,33,188,188
188,188,33,33
33,33,208,208
208,208,33,33
33,33,215,215
215,215,33,33
33,33,228,228
228,228,33,33
33,33,239,239
239,239,33,33
33,33,269,269
269,269,33,33
33,33,272,272
272,272,33,33
33,33,276,276
276,276,33,33
33,33,300,300
300,300,33,33
33,33,301,301
301,301,33,33
33,33,314,314
314,314,33,33
33,33,319,319
319,319,33,33
33,33,322,322
322,322,33,33
33,33,329,329
329,329,33,33
33,33,341,341
341,341,33,33
34,34,45,45
45,45,34,34
34,34,49,49
49,49,34,34
34,34,52,52
52,52,34,34
34,34,62,62
62,62,34,34
34,34,78,78
78,78,34,34
34,34,80,80
80,80,34,34
34,34,85,85
85,85,34,34
34,34,99,99
99,99,34,34
34,34,103,103
103,103,34,34
34,34,117,117
117,117,34,34
34,34,135,135
135,135,34,34
34,34,139,139
139,139,34,34
34,34,145,145
145,145,34,34
34,34,160,160
160,160,34,34
34,34,163,163
163,163,34,34
34,34,171,171
171,171,34,34
34,34,175,175
175,175,34,34
34,34,180,180
180,180,34,34
34,34,184,184
184,184,34,34
34,34,189,189
189,189,34,34
34,34,195,195
195,195,34,34
34,34,202,202
202,202,34,34
34,34,216,216
216,216,34,34
34,34,221,221
221,221,34,34
34,34,229,229
229,229,34,34
34,34,240,240
240,240,34,34
34,34,247,247
247,247,34,34
34,34,251,251
251,251,34,34
34,34,255,255
255,255,34,34
34,34,259,259
259,259,34,34
34,34,267,267
267,267,34,34
34,34,270,270
270,270,34,34
34,34,283,283
283,283,34,34
34,34,297,297
297,297,34,34
34,34,302,302
302,302,34,34
34,34,305,305
305,305,34,34
34,34,311,311
311,311,34,34
34,34,320,320
320,320,34,34
34,34,323,323
323,323,34,34
34,34,330,330
330,330,34,34
34,34,333,333
333,333,34,34
34,34,337,337
337,337,34,34
34,34,340,340
340,340,34,34
34,34,342,342
342,342,34,34
35,35,37,37
37,37,35,35
35,35,39,39
39,39,35,35
35,35,51,51
51,51,35,35
35,35,64,64
64,64,35,35
35,35,75,75
75,75,35,35
35,35,77,77
77,77,35,35
35,35,79,79
79,79,35,35
35,35,87,87
87,87,35,35
35,35,119,119
119,119,35,35
35,35,133,133
133,133,35,35
35,35,144,144
144,144,35,35
35,35,148,148
148,148,35,35
35,35,162,162
162,162,35,35
35,35,182,182
182,182,35,35
35,35,193,193
193,193,35,35
35,35,215,215
215,215,35,35
35,35,228,228
228,228,35,35
35,35,239,239
239,239,35,35
35,35,249,249
249,249,35,35
35,35,253,253
253,253,35,35
35,35,257,257
257,257,35,35
35,35,265,265
265,265,35,35
35,35,269,269
269,269,35,35
35,35,272,272
272,272,35,35
35,35,301,301
301,301,35,35
35,35,309,309
309,309,35,35
35,35,314,314
314,314,35,35
35,35,319,319
319,319,35,35
35,35,322,322
322,322,35,35
35,35,329,329
329,329,35,35
35,35,341,341
341,341,35,35
36,36,38,38
38,38,36,36
36,36,41,41
41,41,36,36
36,36,45,45
45,45,36,36
36,36,49,49
49,49,36,36
36,36,52,52
52,52,36,36
36,36,62,62
62,62,36,36
36,36,66,66
66,66,36,36
36,36,76,76
76,76,36,36
36,36,78,78
78,78,36,36
36,36,80,80
80,80,36,36
36,36,85,85
85,85,36,36
36,36,88,88
88,88,36,36
36,36,90,90
90,90,36,36
36,36,95,95
95,95,36,36
36,36,99,99
99,99,36,36
36,36,103,103
103,103,36,36
36,36,107,107
107,107,36,36
36,36,117,117
117,117,36,36
36,36,121,121
121,121,36,36
36,36,135,135
135,135,36,36
36,36,139,139
139,139,36,36
36,36,152,152
152,152,36,36
36,36,156,156
156,156,36,36
36,36,160,160
160,160,36,36
36,36,163,163
163,163,36,36
36,36,171,171
171,171,36,36
36,36,175,175
175,175,36,36
36,36,180,180
180,180,36,36
36,36,184,184
184,184,36,36
36,36,189,189
189,189,36,36
36,36,192,192
192,192,36,36
36,36,195,195
195,195,36,36
36,36,202,202
202,202,36,36
36,36,206,206
206,206,36,36
36,36,216,216
216,216,36,36
36,36,221,221
221,221,36,36
36,36,229,229
229,229,36,36
36,36,240,240
240,240,36,36
36,36,247,247
247,247,36,36
36,36,251,251
251,251,36,36
36,36,255,255
255,255,36,36
36,36,259,259
259,259,36,36
36,36,263,263
263,263,36,36
36,36,267,267
267,267,36,36
36,36,270,270
270,270,36,36
36,36,273,273
273,273,36,36
36,36,278,278
278,278,36,36
36,36,283,283
283,283,36,36
36,36,297,297
297,297,36,36
36,36,302,302
302,302,36,36
36,36,305,305
305,305,36,36
36,36,308,308
308,308,36,36
36,36,311,311
311,311,36,36
36,36,315,315
315,315,36,36
36,36,320,320
320,320,36,36
36,36,323,323
323,323,36,36
36,36,330,330
330,330,36,36
36,36,333,333
333,333,36,36
36,36,337,337
337,337,36,36
36,36,340,340
340,340,36,36
36,36,342,342
342,342,36,36
37,37,39,39
39,39,37,37
37,37,51,51
51,51,37,37
37,37,75,75
75,75,37,37
37,37,77,77
77,77,37,37
37,37,79,79
79,79,37,37
37,37,87,87
87,87,37,37
37,37,119,119
119,119,37,37
37,37,133,133
133,133,37,37
37,37,144,144
144,144,37,37
37,37,148,148
148,148,37,37
37,37,162,162
162,162,37,37
37,37,182,182
182,182,37,37
37,37,196,196
196,196,37,37
37,37,215,215
215,215,37,37
37,37,219,219
219,219,37,37
37,37,228,228
228,228,37,37
37,37,239,239
239,239,37,37
37,37,249,249
249,249,37,37
37,37,253,253
253,253,37,37
37,37,257,257
257,257,37,37
37,37,265,265
265,265,37,37
37,37,269,269
269,269,37,37
37,37,272,272
272,272,37,37
37,37,301,301
301,301,37,37
37,37,314,314
314,314,37,37
37,37,319,319
319,319,37,37
37,37,322,322
322,322,37,37
37,37,329,329
329,329,37,37
37,37,341,341
341,341,37,37
38,38,41,41
41,41,38,38
38,38,45,45
45,45,38,38
38,38,49,49
49,49,38,38
38,38,52,52
52,52,38,38
38,38,62,62
62,62,38,38
38,38,66,66
66,66,38,38
38,38,76,76
76,76,38,38
38,38,78,78
78,78,38,38
38,38,80,80
80,80,38,38
38,38,85,85
85,85,38,38
38,38,88,88
88,88,38,38
38,38,90,90
90,90,38,38
38,38,95,95
95,95,38,38
38,38,99,99
99,99,38,38
38,38,103,103
103,103,38,38
38,38,107,107
107,107,38,38
38,38,117,117
117,117,38,38
38,38,121,121
121,121,38,38
38,38,135,135
135,135,38,38
38,38,139,139
139,139,38,38
38,38,145,145
145,145,38,38
38,38,149,149
149,149,38,38
38,38,152,152
152,152,38,38
38,38,156,156
156,156,38,38
38,38,160,160
160,160,38,38
38,38,163,163
163,163,38,38
38,38,171,171
171,171,38,38
38,38,175,175
175,175,38,38
38,38,180,180
180,180,38,38
38,38,184,184
184,184,38,38
38,38,189,189
189,189,38,38
38,38,192,192
192,192,38,38
38,38,195,195
195,195,38,38
38,38,202,202
202,202,38,38
38,38,206,206
206,206,38,38
38,38,216,216
216,216,38,38
38,38,221,221
221,221,38,38
38,38,229,229
229,229,38,38
38,38,240,240
240,240,38,38
38,38,247,247
247,247,38,38
38,38,251,251
251,251,38,38
38,38,255,255
255,255,38,38
38,38,259,259
259,259,38,38
38,38,263,263
263,263,38,38
38,38,267,267
267,267,38,38
38,38,270,270
270,270,38,38
38,38,273,273
273,273,38,38
38,38,278,278
278,278,38,38
38,38,283,283
283,283,38,38
38,38,297,297
297,297,38,38
38,38,302,302
302,302,38,38
38,38,305,305
305,305,38,38
38,38,308,308
308,308,38,38
38,38,311,311
311,311,38,38
38,38,315,315
315,315,38,38
38,38,320,320
320,320,38,38
38,38,323,323
323,323,38,38
38,38,330,330
330,330,38,38
38,38,333,333
333,333,38,38
38,38,337,337
337,337,38,38
38,38,340,340
340,340,38,38
38,38,342,342
342,342,38,38
39,39,43,43
43,43,39,39
39,39,47,47
47,47,39,39
39,39,60,60
60,60,39,39
39,39,64,64
64,64,39,39
39,39,82,82
82,82,39,39
39,39,89,89
89,89,39,39
39,39,93,93
93,93,39,39
39,39,97,97
97,97,39,39
39,39,101,101
101,101,39,39
39,39,105,105
105,105,39,39
39,39,133,133
133,133,39,39
39,39,137,137
137,137,39,39
39,39,150,150
150,150,39,39
39,39,154,154
154,154,39,39
39,39,158,158
158,158,39,39
39,39,169,169
169,169,39,39
39,39,173,173
173,173,39,39
39,39,177,177
177,177,39,39
39,39,182,182
182,182,39,39
39,39,188,188
188,188,39,39
39,39,190,190
190,190,39,39
39,39,193,193
193,193,39,39
39,39,199,199
199,199,39,39
39,39,204,204
204,204,39,39
39,39,219,219
219,219,39,39
39,39,245,245
245,245,39,39
39,39,249,249
249,249,39,39
39,39,253,253
253,253,39,39
39,39,257,257
257,257,39,39
39,39,261,261
261,261,39,39
39,39,265,265
265,265,39,39
39,39,281,281
281,281,39,39
39,39,285,285
285,285,39,39
39,39,294,294
294,294,39,39
