5,5,282,282
282,282,5,5
5,5,284,284
284,284,5,5
5,5,286,286
286,286,5,5
5,5,290,290
290,290,5,5
5,5,293,293
293,293,5,5
5,5,294,294
294,294,5,5
5,5,297,297
297,297,5,5
5,5,299,299
299,299,5,5
5,5,301,301
301,301,5,5
6,6,234,234
234,234,6,6
7,7,56,56
56,56,7,7
7,7,58,58
58,58,7,7
7,7,60,60
60,60,7,7
7,7,61,61
61,61,7,7
7,7,63,63
63,63,7,7
7,7,68,68
68,68,7,7
7,7,108,108
108,108,7,7
7,7,118,118
118,118,7,7
7,7,122,122
122,122,7,7
7,7,124,124
124,124,7,7
7,7,126,126
126,126,7,7
7,7,128,128
128,128,7,7
7,7,130,130
130,130,7,7
7,7,132,132
132,132,7,7
7,7,134,134
134,134,7,7
7,7,136,136
136,136,7,7
7,7,138,138
138,138,7,7
7,7,140,140
140,140,7,7
7,7,142,142
142,142,7,7
7,7,143,143
143,143,7,7
7,7,146,146
146,146,7,7
7,7,147,147
147,147,7,7
7,7,150,150
150,150,7,7
7,7,151,151
151,151,7,7
7,7,154,154
154,154,7,7
7,7,158,158
158,158,7,7
7,7,159,159
159,159,7,7
7,7,163,163
163,163,7,7
7,7,164,164
164,164,7,7
7,7,166,166
166,166,7,7
7,7,168,168
168,168,7,7
7,7,170,170
170,170,7,7
7,7,172,172
172,172,7,7
7,7,174,174
174,174,7,7
7,7,215,215
215,215,7,7
7,7,218,218
218,218,7,7
7,7,257,257
257,257,7,7
8,8,9,9
9,9,8,8
8,8,12,12
12,12,8,8
8,8,14,14
14,14,8,8
8,8,16,16
16,16,8,8
8,8,18,18
18,18,8,8
8,8,20,20
20,20,8,8
8,8,21,21
21,21,8,8
8,8,23,23
23,23,8,8
8,8,26,26
26,26,8,8
8,8,30,30
30,30,8,8
8,8,31,31
31,31,8,8
8,8,37,37
37,37,8,8
8,8,39,39
39,39,8,8
8,8,41,41
41,41,8,8
8,8,43,43
43,43,8,8
8,8,47,47
47,47,8,8
8,8,49,49
49,49,8,8
8,8,51,51
51,51,8,8
8,8,53,53
53,53,8,8
8,8,55,55
55,55,8,8
8,8,57,57
57,57,8,8
8,8,59,59
59,59,8,8
8,8,62,62
62,62,8,8
8,8,64,64
64,64,8,8
8,8,65,65
65,65,8,8
8,8,67,67
67,67,8,8
8,8,69,69
69,69,8,8
8,8,72,72
72,72,8,8
8,8,74,74
74,74,8,8
8,8,76,76
76,76,8,8
8,8,79,79
79,79,8,8
8,8,80,80
80,80,8,8
8,8,83,83
83,83,8,8
8,8,86,86
86,86,8,8
8,8,89,89
89,89,8,8
8,8,95,95
95,95,8,8
8,8,98,98
98,98,8,8
8,8,101,101
101,101,8,8
8,8,104,104
104,104,8,8
8,8,106,106
106,106,8,8
8,8,109,109
109,109,8,8
8,8,113,113
113,113,8,8
8,8,117,117
117,117,8,8
8,8,119,119
119,119,8,8
8,8,121,121
121,121,8,8
8,8,123,123
123,123,8,8
8,8,125,125
125,125,8,8
8,8,127,127
127,127,8,8
8,8,129,129
129,129,8,8
8,8,131,131
131,131,8,8
8,8,133,133
133,133,8,8
8,8,135,135
135,135,8,8
8,8,137,137
137,137,8,8
8,8,139,139
139,139,8,8
8,8,141,141
141,141,8,8
8,8,144,144
144,144,8,8
8,8,145,145
145,145,8,8
8,8,148,148
148,148,8,8
8,8,149,149
149,149,8,8
8,8,152,152
152,152,8,8
8,8,153,153
153,153,8,8
8,8,155,155
155,155,8,8
8,8,157,157
157,157,8,8
8,8,160,160
160,160,8,8
8,8,161,161
161,161,8,8
8,8,165,165
165,165,8,8
8,8,167,167
167,167,8,8
8,8,169,169
169,169,8,8
8,8,171,171
171,171,8,8
8,8,173,173
173,173,8,8
8,8,175,175
175,175,8,8
8,8,177,177
177,177,8,8
8,8,178,178
178,178,8,8
8,8,184,184
184,184,8,8
8,8,188,188
188,188,8,8
8,8,190,190
190,190,8,8
8,8,194,194
194,194,8,8
8,8,199,199
199,199,8,8
8,8,204,204
204,204,8,8
8,8,207,207
207,207,8,8
8,8,210,210
210,210,8,8
8,8,213,213
213,213,8,8
8,8,216,216
216,216,8,8
8,8,217,217
217,217,8,8
8,8,219,219
219,219,8,8
8,8,221,221
221,221,8,8
8,8,223,223
223,223,8,8
8,8,225,225
225,225,8,8
8,8,231,231
231,231,8,8
8,8,233,233
233,233,8,8
8,8,235,235
235,235,8,8
8,8,237,237
237,237,8,8
8,8,239,239
239,239,8,8
8,8,241,241
241,241,8,8
8,8,243,243
243,243,8,8
8,8,245,245
245,245,8,8
8,8,247,247
247,247,8,8
8,8,251,251
251,251,8,8
8,8,254,254
254,254,8,8
8,8,256,256
256,256,8,8
8,8,258,258
258,258,8,8
8,8,259,259
259,259,8,8
8,8,263,263
263,263,8,8
8,8,268,268
268,268,8,8
8,8,269,269
269,269,8,8
8,8,272,272
272,272,8,8
8,8,275,275
275,275,8,8
8,8,277,277
277,277,8,8
8,8,279,279
279,279,8,8
8,8,282,282
282,282,8,8
8,8,284,284
284,284,8,8
8,8,286,286
286,286,8,8
8,8,290,290
290,290,8,8
8,8,293,293
293,293,8,8
8,8,294,294
294,294,8,8
8,8,297,297
297,297,8,8
8,8,299,299
299,299,8,8
8,8,301,301
301,301,8,8
9,9,12,12
12,12,9,9
9,9,16,16
16,16,9,9
9,9,18,18
18,18,9,9
9,9,20,20
20,20,9,9
9,9,21,21
21,21,9,9
9,9,23,23
23,23,9,9
9,9,26,26
26,26,9,9
9,9,30,30
30,30,9,9
9,9,37,37
37,37,9,9
9,9,39,39
39,39,9,9
9,9,41,41
41,41,9,9
9,9,43,43
43,43,9,9
9,9,47,47
47,47,9,9
9,9,49,49
49,49,9,9
9,9,51,51
51,51,9,9
9,9,53,53
53,53,9,9
9,9,55,55
55,55,9,9
9,9,57,57
57,57,9,9
9,9,59,59
59,59,9,9
9,9,62,62
62,62,9,9
9,9,65,65
65,65,9,9
9,9,67,67
67,67,9,9
9,9,69,69
69,69,9,9
9,9,72,72
72,72,9,9
9,9,74,74
74,74,9,9
9,9,76,76
76,76,9,9
9,9,79,79
79,79,9,9
9,9,80,80
80,80,9,9
9,9,83,83
83,83,9,9
9,9,86,86
86,86,9,9
9,9,89,89
89,89,9,9
9,9,95,95
95,95,9,9
9,9,98,98
98,98,9,9
9,9,101,101
101,101,9,9
9,9,104,104
104,104,9,9
9,9,106,106
106,106,9,9
9,9,113,113
113,113,9,9
9,9,117,117
117,117,9,9
9,9,119,119
119,119,9,9
9,9,121,121
121,121,9,9
9,9,123,123
123,123,9,9
9,9,125,125
125,125,9,9
9,9,127,127
127,127,9,9
9,9,129,129
129,129,9,9
9,9,131,131
131,131,9,9
9,9,133,133
133,133,9,9
9,9,135,135
135,135,9,9
9,9,137,137
137,137,9,9
9,9,139,139
139,139,9,9
9,9,141,141
141,141,9,9
9,9,144,144
144,144,9,9
9,9,145,145
145,145,9,9
9,9,148,148
148,148,9,9
9,9,149,149
149,149,9,9
9,9,152,152
152,152,9,9
9,9,153,153
153,153,9,9
9,9,155,155
155,155,9,9
9,9,157,157
157,157,9,9
9,9,160,160
160,160,9,9
9,9,161,161
161,161,9,9
9,9,165,165
165,165,9,9
9,9,167,167
167,167,9,9
9,9,169,169
169,169,9,9
9,9,171,171
171,171,9,9
9,9,173,173
173,173,9,9
9,9,175,175
175,175,9,9
9,9,177,177
177,177,9,9
9,9,178,178
178,178,9,9
9,9,184,184
184,184,9,9
9,9,188,188
188,188,9,9
9,9,190,190
190,190,9,9
9,9,194,194
194,194,9,9
9,9,199,199
199,199,9,9
9,9,204,204
204,204,9,9
9,9,207,207
207,207,9,9
9,9,210,210
210,210,9,9
9,9,216,216
216,216,9,9
9,9,217,217
217,217,9,9
9,9,219,219
219,219,9,9
9,9,221,221
221,221,9,9
9,9,223,223
223,223,9,9
9,9,225,225
225,225,9,9
9,9,233,233
233,233,9,9
9,9,235,235
235,235,9,9
9,9,237,237
237,237,9,9
9,9,239,239
239,239,9,9
9,9,241,241
241,241,9,9
9,9,243,243
243,243,9,9
9,9,245,245
245,245,9,9
9,9,247,247
247,247,9,9
9,9,254,254
254,254,9,9
9,9,256,256
256,256,9,9
9,9,258,258
258,258,9,9
9,9,259,259
259,259,9,9
9,9,263,263
263,263,9,9
9,9,269,269
269,269,9,9
9,9,275,275
275,275,9,9
9,9,277,277
277,277,9,9
9,9,279,279
279,279,9,9
9,9,282,282
282,282,9,9
9,9,284,284
284,284,9,9
9,9,286,286
286,286,9,9
9,9,290,290
290,290,9,9
9,9,293,293
293,293,9,9
9,9,294,294
294,294,9,9
9,9,297,297
297,297,9,9
9,9,299,299
299,299,9,9
9,9,301,301
301,301,9,9
10,10,100,100
100,100,10,10
12,12,14,14
14,14,12,12
12,12,16,16
16,16,12,12
12,12,18,18
18,18,12,12
12,12,20,20
20,20,12,12
12,12,21,21
21,21,12,12
12,12,23,23
23,23,12,12
12,12,30,30
30,30,12,12
12,12,37,37
37,37,12,12
12,12,39,39
39,39,12,12
12,12,41,41
41,41,12,12
12,12,43,43
43,43,12,12
12,12,47,47
47,47,12,12
12,12,49,49
49,49,12,12
12,12,51,51
51,51,12,12
12,12,53,53
53,53,12,12
12,12,55,55
55,55,12,12
12,12,57,57
57,57,12,12
12,12,59,59
59,59,12,12
12,12,62,62
62,62,12,12
12,12,65,65
65,65,12,12
12,12,67,67
67,67,12,12
12,12,69,69
69,69,12,12
12,12,72,72
72,72,12,12
12,12,74,74
74,74,12,12
12,12,76,76
76,76,12,12
12,12,79,79
79,79,12,12
12,12,80,80
80,80,12,12
12,12,86,86
86,86,12,12
12,12,95,95
95,95,12,12
12,12,101,101
101,101,12,12
12,12,104,104
104,104,12,12
12,12,106,106
106,106,12,12
12,12,109,109
109,109,12,12
12,12,113,113
113,113,12,12
12,12,117,117
117,117,12,12
12,12,119,119
119,119,12,12
12,12,121,121
121,121,12,12
12,12,123,123
123,123,12,12
12,12,125,125
125,125,12,12
12,12,127,127
127,127,12,12
12,12,129,129
129,129,12,12
12,12,131,131
131,131,12,12
12,12,133,133
133,133,12,12
12,12,135,135
135,135,12,12
12,12,137,137
137,137,12,12
12,12,139,139
139,139,12,12
12,12,141,141
141,141,12,12
12,12,144,144
144,144,12,12
12,12,145,145
145,145,12,12
12,12,148,148
148,148,12,12
12,12,149,149
149,149,12,12
12,12,152,152
152,152,12,12
12,12,153,153
153,153,12,12
12,12,155,155
155,155,12,12
12,12,157,157
157,157,12,12
12,12,160,160
160,160,12,12
12,12,161,161
161,161,12,12
12,12,165,165
165,165,12,12
12,12,167,167
167,167,12,12
12,12,169,169
169,169,12,12
12,12,171,171
171,171,12,12
12,12,173,173
173,173,12,12
12,12,175,175
175,175,12,12
12,12,177,177
177,177,12,12
12,12,178,178
178,178,12,12
12,12,184,184
184,184,12,12
12,12,188,188
188,188,12,12
12,12,190,190
190,190,12,12
12,12,194,194
194,194,12,12
12,12,199,199
199,199,12,12
12,12,204,204
204,204,12,12
12,12,207,207
207,207,12,12
12,12,210,210
210,210,12,12
12,12,216,216
216,216,12,12
12,12,217,217
217,217,12,12
12,12,219,219
219,219,12,12
12,12,221,221
221,221,12,12
12,12,233,233
233,233,12,12
12,12,235,235
235,235,12,12
12,12,237,237
237,237,12,12
12,12,239,239
239,239,12,12
12,12,241,241
241,241,12,12
12,12,243,243
243,243,12,12
12,12,245,245
245,245,12,12
12,12,247,247
247,247,12,12
12,12,254,254
254,254,12,12
12,12,256,256
256,256,12,12
12,12,258,258
258,258,12,12
12,12,259,259
259,259,12,12
12,12,268,268
268,268,12,12
12,12,269,269
269,269,12,12
12,12,275,275
275,275,12,12
12,12,277,277
277,277,12,12
12,12,279,279
279,279,12,12
12,12,282,282
282,282,12,12
12,12,284,284
284,284,12,12
12,12,286,286
286,286,12,12
12,12,290,290
290,290,12,12
12,12,293,293
293,293,12,12
12,12,294,294
294,294,12,12
12,12,297,297
297,297,12,12
12,12,299,299
299,299,12,12
12,12,301,301
301,301,12,12
14,14,16,16
16,16,14,14
14,14,18,18
18,18,14,14
14,14,20,20
20,20,14,14
14,14,30,30
30,30,14,14
14,14,37,37
37,37,14,14
14,14,39,39
39,39,14,14
14,14,41,41
41,41,14,14
14,14,47,47
47,47,14,14
14,14,49,49
49,49,14,14
14,14,51,51
51,51,14,14
14,14,53,53
53,53,14,14
14,14,55,55
55,55,14,14
14,14,57,57
57,57,14,14
14,14,59,59
59,59,14,14
14,14,62,62
62,62,14,14
14,14,64,64
64,64,14,14
14,14,65,65
65,65,14,14
14,14,67,67
67,67,14,14
14,14,69,69
69,69,14,14
14,14,74,74
74,74,14,14
14,14,76,76
76,76,14,14
14,14,80,80
80,80,14,14
14,14,86,86
86,86,14,14
14,14,95,95
95,95,14,14
14,14,101,101
101,101,14,14
14,14,106,106
106,106,14,14
14,14,109,109
109,109,14,14
14,14,113,113
113,113,14,14
14,14,117,117
117,117,14,14
14,14,119,119
119,119,14,14
14,14,121,121
121,121,14,14
14,14,123,123
123,123,14,14
14,14,125,125
125,125,14,14
14,14,127,127
127,127,14,14
14,14,129,129
129,129,14,14
14,14,131,131
131,131,14,14
14,14,133,133
133,133,14,14
14,14,135,135
135,135,14,14
14,14,137,137
137,137,14,14
14,14,139,139
139,139,14,14
14,14,141,141
141,141,14,14
14,14,144,144
144,144,14,14
14,14,145,145
145,145,14,14
14,14,148,148
148,148,14,14
14,14,149,149
149,149,14,14
14,14,152,152
152,152,14,14
14,14,153,153
153,153,14,14
14,14,155,155
155,155,14,14
14,14,157,157
157,157,14,14
14,14,160,160
160,160,14,14
14,14,161,161
161,161,14,14
14,14,165,165
165,165,14,14
14,14,167,167
167,167,14,14
14,14,169,169
169,169,14,14
14,14,171,171
171,171,14,14
14,14,173,173
173,173,14,14
14,14,175,175
175,175,14,14
14,14,177,177
177,177,14,14
14,14,178,178
178,178,14,14
14,14,184,184
184,184,14,14
14,14,192,192
192,192,14,14
14,14,194,194
194,194,14,14
14,14,199,199
199,199,14,14
14,14,204,204
204,204,14,14
14,14,207,207
207,207,14,14
14,14,210,210
210,210,14,14
14,14,213,213
213,213,14,14
14,14,216,216
216,216,14,14
14,14,217,217
217,217,14,14
14,14,219,219
219,219,14,14
14,14,221,221
221,221,14,14
14,14,225,225
225,225,14,14
14,14,228,228
228,228,14,14
14,14,233,233
233,233,14,14
14,14,235,235
235,235,14,14
14,14,237,237
237,237,14,14
14,14,239,239
239,239,14,14
14,14,241,241
241,241,14,14
14,14,243,243
243,243,14,14
14,14,245,245
245,245,14,14
14,14,247,247
247,247,14,14
14,14,254,254
254,254,14,14
14,14,256,256
256,256,14,14
14,14,258,258
258,258,14,14
14,14,259,259
259,259,14,14
14,14,266,266
266,266,14,14
14,14,268,268
268,268,14,14
14,14,269,269
269,269,14,14
14,14,277,277
277,277,14,14
14,14,279,279
279,279,14,14
14,14,282,282
282,282,14,14
14,14,284,284
284,284,14,14
14,14,286,286
286,286,14,14
14,14,290,290
290,290,14,14
14,14,293,293
293,293,14,14
14,14,294,294
294,294,14,14
14,14,297,297
297,297,14,14
14,14,299,299
299,299,14,14
14,14,301,301
301,301,14,14
15,15,17,17
17,17,15,15
16,16,18,18
18,18,16,16
16,16,20,20
20,20,16,16
16,16,21,21
21,21,16,16
16,16,23,23
23,23,16,16
16,16,26,26
26,26,16,16
16,16,30,30
30,30,16,16
16,16,37,37
37,37,16,16
16,16,39,39
39,39,16,16
16,16,41,41
41,41,16,16
16,16,43,43
43,43,16,16
16,16,47,47
47,47,16,16
16,16,49,49
49,49,16,16
16,16,51,51
51,51,16,16
16,16,53,53
53,53,16,16
16,16,55,55
55,55,16,16
16,16,57,57
57,57,16,16
16,16,59,59
59,59,16,16
16,16,62,62
62,62,16,16
16,16,64,64
64,64,16,16
16,16,65,65
65,65,16,16
16,16,67,67
67,67,16,16
16,16,69,69
69,69,16,16
16,16,72,72
72,72,16,16
16,16,74,74
74,74,16,16
16,16,76,76
76,76,16,16
16,16,79,79
79,79,16,16
16,16,80,80
80,80,16,16
16,16,83,83
83,83,16,16
16,16,86,86
86,86,16,16
16,16,95,95
95,95,16,16
16,16,98,98
98,98,16,16
16,16,101,101
101,101,16,16
16,16,104,104
104,104,16,16
16,16,106,106
106,106,16,16
16,16,109,109
109,109,16,16
16,16,113,113
113,113,16,16
16,16,117,117
117,117,16,16
16,16,119,119
119,119,16,16
16,16,121,121
121,121,16,16
16,16,123,123
123,123,16,16
16,16,125,125
125,125,16,16
16,16,127,127
127,127,16,16
16,16,129,129
129,129,16,16
16,16,131,131
131,131,16,16
16,16,133,133
133,133,16,16
16,16,135,135
135,135,16,16
16,16,137,137
137,137,16,16
16,16,139,139
139,139,16,16
16,16,141,141
141,141,16,16
16,16,144,144
144,144,16,16
16,16,145,145
145,145,16,16
16,16,148,148
148,148,16,16
16,16,149,149
149,149,16,16
16,16,152,152
152,152,16,16
16,16,153,153
153,153,16,16
16,16,155,155
155,155,16,16
16,16,157,157
157,157,16,16
16,16,160,160
160,160,16,16
16,16,161,161
161,161,16,16
16,16,165,165
165,165,16,16
16,16,167,167
167,167,16,16
16,16,169,169
169,169,16,16
16,16,171,171
171,171,16,16
16,16,173,173
173,173,16,16
16,16,175,175
175,175,16,16
16,16,177,177
177,177,16,16
16,16,178,178
178,178,16,16
16,16,184,184
184,184,16,16
16,16,188,188
188,188,16,16
16,16,190,190
190,190,16,16
16,16,194,194
194,194,16,16
16,16,197,197
197,197,16,16
16,16,199,199
199,199,16,16
16,16,204,204
204,204,16,16
16,16,207,207
207,207,16,16
16,16,210,210
210,210,16,16
16,16,216,216
216,216,16,16
16,16,217,217
217,217,16,16
16,16,219,219
219,219,16,16
16,16,221,221
221,221,16,16
16,16,223,223
223,223,16,16
16,16,225,225
225,225,16,16
16,16,233,233
233,233,16,16
16,16,235,235
235,235,16,16
16,16,237,237
237,237,16,16
16,16,239,239
239,239,16,16
16,16,241,241
241,241,16,16
16,16,243,243
243,243,16,16
16,16,245,245
245,245,16,16
16,16,247,247
247,247,16,16
16,16,254,254
254,254,16,16
16,16,256,256
256,256,16,16
16,16,258,258
258,258,16,16
16,16,259,259
259,259,16,16
16,16,263,263
263,263,16,16
16,16,268,268
268,268,16,16
16,16,269,269
269,269,16,16
16,16,275,275
275,275,16,16
16,16,277,277
277,277,16,16
16,16,279,279
279,279,16,16
16,16,282,282
282,282,16,16
16,16,284,284
284,284,16,16
16,16,286,286
286,286,16,16
16,16,290,290
290,290,16,16
16,16,293,293
293,293,16,16
16,16,294,294
294,294,16,16
16,16,297,297
297,297,16,16
16,16,299,299
299,299,16,16
16,16,301,301
301,301,16,16
18,18,20,20
20,20,18,18
18,18,21,21
21,21,18,18
18,18,30,30
30,30,18,18
18,18,37,37
37,37,18,18
18,18,39,39
39,39,18,18
18,18,41,41
41,41,18,18
18,18,43,43
43,43,18,18
18,18,47,47
47,47,18,18
18,18,49,49
49,49,18,18
18,18,51,51
51,51,18,18
18,18,53,53
53,53,18,18
18,18,55,55
55,55,18,18
18,18,57,57
57,57,18,18
18,18,59,59
59,59,18,18
18,18,62,62
62,62,18,18
18,18,64,64
64,64,18,18
18,18,65,65
65,65,18,18
18,18,67,67
67,67,18,18
18,18,69,69
69,69,18,18
18,18,72,72
72,72,18,18
18,18,74,74
74,74,18,18
18,18,76,76
76,76,18,18
18,18,79,79
79,79,18,18
18,18,80,80
80,80,18,18
18,18,86,86
86,86,18,18
18,18,95,95
95,95,18,18
18,18,101,101
101,101,18,18
18,18,104,104
104,104,18,18
18,18,106,106
106,106,18,18
18,18,109,109
109,109,18,18
18,18,113,113
113,113,18,18
18,18,117,117
117,117,18,18
18,18,119,119
119,119,18,18
18,18,121,121
121,121,18,18
18,18,123,123
123,123,18,18
18,18,125,125
125,125,18,18
18,18,127,127
127,127,18,18
18,18,129,129
129,129,18,18
18,18,131,131
131,131,18,18
18,18,133,133
133,133,18,18
18,18,135,135
135,135,18,18
18,18,137,137
137,137,18,18
18,18,139,139
139,139,18,18
18,18,141,141
141,141,18,18
18,18,144,144
144,144,18,18
18,18,145,145
145,145,18,18
18,18,148,148
148,148,18,18
18,18,149,149
149,149,18,18
18,18,152,152
152,152,18,18
18,18,153,153
153,153,18,18
