cluster	prevalence	term	what	familia	algoritmo
101_hypothetical_protein	10	ribosome [GO:0005840]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	site of double-strand break [GO:0035861]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	intracellular anatomical structure [GO:0005622]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	mitochondrial matrix [GO:0005759]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	microtubule organizing center [GO:0005815]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	Holliday junction resolvase complex [GO:0048476]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	DNA-dependent ATPase activity [GO:0008094]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	four-way junction DNA binding [GO:0000400]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	four-way junction helicase activity [GO:0009378]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	recombinase activity [GO:0000150]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	rRNA binding [GO:0019843]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	structural constituent of ribosome [GO:0003735]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	DNA ligase (NAD+) activity [GO:0003911]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	single-stranded DNA binding [GO:0003697]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	double-stranded DNA binding [GO:0003690]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	chromatin binding [GO:0003682]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	damaged DNA binding [GO:0003684]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
101_hypothetical_protein	10	ATP binding [GO:0005524]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	late endosomal microautophagy [GO:0061738]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	positive regulation of microtubule depolymerization [GO:0031117]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	protein homooligomerization [GO:0051260]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	establishment of competence for transformation [GO:0030420]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	positive regulation of ATP biosynthetic process [GO:2001171]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	protein hexamerization [GO:0034214]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	positive regulation of oxidative phosphorylation [GO:1903862]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	positive regulation of transcription elongation from RNA polymerase II promoter [GO:0032968]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	aggresome assembly [GO:0070842]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	blastocyst development [GO:0001824]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	DNA replication [GO:0006260]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	mitochondrial respiratory chain complex III assembly [GO:0034551]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	proteasome regulatory particle assembly [GO:0070682]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	mitotic DNA replication checkpoint [GO:0033314]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	protein insertion into mitochondrial inner membrane from matrix [GO:0032979]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	microtubule severing [GO:0051013]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	ATP metabolic process [GO:0046034]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	positive regulation of proteasomal protein catabolic process [GO:1901800]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	SCF complex disassembly in response to cadmium stress [GO:1990171]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	protein processing [GO:0016485]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	positive regulation of RNA polymerase II transcription preinitiation complex assembly [GO:0045899]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	endoplasmic reticulum unfolded protein response [GO:0030968]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	leading strand elongation [GO:0006272]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	error-free translesion synthesis [GO:0070987]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	protein unfolding [GO:0043335]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	intralumenal vesicle formation [GO:0070676]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	cellular heat acclimation [GO:0070370]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	positive regulation of Lys63-specific deubiquitinase activity [GO:1903007]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	positive regulation of inclusion body assembly [GO:0090261]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	UV-damage excision repair [GO:0070914]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	CENP-A containing chromatin organization [GO:0061641]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	establishment of endoplasmic reticulum localization involved in endoplasmic reticulum polarization at cell division site [GO:0061166]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	regulation of aerobic respiration [GO:1903715]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	cell division [GO:0051301]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	protein retention in Golgi apparatus [GO:0045053]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	SNARE complex disassembly [GO:0035494]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	trehalose metabolism in response to heat stress [GO:0070414]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	autophagosome maturation [GO:0097352]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	cellular response to misfolded protein [GO:0071218]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	protein import into peroxisome matrix, receptor recycling [GO:0016562]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	positive regulation of ubiquitin-specific protease activity [GO:2000158]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	protein N-linked glycosylation via asparagine [GO:0018279]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	mRNA export from nucleus [GO:0006406]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	chaperone-mediated protein complex assembly [GO:0051131]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	inter-Golgi cisterna vesicle-mediated transport [GO:0048219]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	ubiquitin-dependent ERAD pathway [GO:0030433]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	positive regulation of centriole elongation [GO:1903724]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	cellular response to oxidative stress [GO:0034599]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	regulation of mitochondrial DNA replication [GO:0090296]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	flavin adenine dinucleotide catabolic process [GO:0072389]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	protein import into mitochondrial intermembrane space [GO:0045041]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	protein import into peroxisome matrix [GO:0016558]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	DNA strand renaturation [GO:0000733]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	oxidation-dependent protein catabolic process [GO:0070407]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	nonfunctional rRNA decay [GO:0070651]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	ER-associated misfolded protein catabolic process [GO:0071712]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	stress granule disassembly [GO:0035617]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	mitochondrial inner boundary membrane [GO:0097002]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	proteasome-activating nucleotidase complex [GO:0022623]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	nuclear envelope [GO:0005635]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	peroxisomal matrix [GO:0005782]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	proteasome accessory complex [GO:0022624]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	i-AAA complex [GO:0031942]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	HslUV protease complex [GO:0009376]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	inclusion body [GO:0016234]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	VCP-NSFL1C complex [GO:1990730]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	nuclear proteasome complex [GO:0031595]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	photoreceptor cell cilium [GO:0097733]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	synapse [GO:0045202]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	Cdc48p-Npl4p-Vms1p AAA ATPase complex [GO:0036266]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	microtubule [GO:0005874]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	proteasome regulatory particle, lid subcomplex [GO:0008541]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	proteasome regulatory particle, base subcomplex [GO:0008540]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	nuclear periphery [GO:0034399]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	chloroplast envelope [GO:0009941]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	plastid [GO:0009536]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	proteasome regulatory particle [GO:0005838]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	proteasome core complex [GO:0005839]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	cell wall [GO:0005618]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	chloroplast stroma [GO:0009570]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	integral component of membrane [GO:0016021]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	lipid droplet [GO:0005811]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	mitochondrion [GO:0005739]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	spindle pole [GO:0000922]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	nucleoplasm [GO:0005654]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	postsynapse [GO:0098794]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	mitochondrial matrix [GO:0005759]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	late endosome membrane [GO:0031902]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	proteasome storage granule [GO:0034515]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	Elg1 RFC-like complex [GO:0031391]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	cytoplasm [GO:0005737]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	RQC complex [GO:1990112]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	VCP-NPL4-UFD1 AAA ATPase complex [GO:0034098]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	m-AAA complex [GO:0005745]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	peroxisomal membrane [GO:0005778]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	ESCRT IV complex [GO:1990621]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	plasma membrane [GO:0005886]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	thylakoid membrane [GO:0042651]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	perinuclear region of cytoplasm [GO:0048471]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	Ctf18 RFC-like complex [GO:0031390]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	TRC complex [GO:0072380]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	site of double-strand break [GO:0035861]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	cytosol [GO:0005829]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	midbody [GO:0030496]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	myelin sheath [GO:0043209]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	DNA replication factor C complex [GO:0005663]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	Rad17 RFC-like complex [GO:0031389]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	nuclear origin of replication recognition complex [GO:0005664]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	centrosome [GO:0005813]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	nucleus [GO:0005634]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	Flemming body [GO:0090543]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	ATP-dependent peptidase activity [GO:0004176]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	serine-type endopeptidase activity [GO:0004252]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	four-way junction helicase activity [GO:0009378]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	proteasome-activating ATPase activity [GO:0036402]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	TBP-class protein binding [GO:0017025]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	zinc ion binding [GO:0008270]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	sequence-specific DNA binding [GO:0043565]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	microtubule-severing ATPase activity [GO:0008568]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	ATP binding [GO:0005524]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	metalloendopeptidase activity [GO:0004222]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	MHC class I protein binding [GO:0042288]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	K48-linked polyubiquitin modification-dependent protein binding [GO:0036435]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	lipid binding [GO:0008289]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	ADP binding [GO:0043531]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	G-quadruplex DNA binding [GO:0051880]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	BAT3 complex binding [GO:1904288]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	DNA clamp loader activity [GO:0003689]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	misfolded protein binding [GO:0051787]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	deubiquitinase activator activity [GO:0035800]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
117_ORF8	20	chromatin binding [GO:0003682]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
