11,Bovine-faeces-associated-smacovirus-5_taxid_1843753.gbk,ID:YP_009252317.1 |[Bovine faeces associated smacovirus 5]||Bovine-faeces-associated-smacovirus-5_taxid_1843753.gbk|putative capsid prot..|1008|NC_030125(2468):193-1200:1 ^GeneID:27815416^ Bovine faeces associated smacovirus 5 isolate 48_Fec9_cow, complete sequence.|neighbours:start(),ID:YP_009252318.1(-1)|neighbour_genes:start(),replication associat..|
12,Bovine-faeces-associated-smacovirus-5_taxid_1843753.gbk,ID:YP_009252318.1 |[Bovine faeces associated smacovirus 5]||Bovine-faeces-associated-smacovirus-5_taxid_1843753.gbk|replication associat..|816|NC_030125(2468):1653-2468:-1 ^GeneID:27815415^ Bovine faeces associated smacovirus 5 isolate 48_Fec9_cow, complete sequence.|neighbours:ID:YP_009252317.1(1),end()|neighbour_genes:putative capsid prot..,end()|
13,Bovine-faeces-associated-smacovirus-6_taxid_1843754.gbk,ID:YP_009252325.1 |[Bovine faeces associated smacovirus 6]||Bovine-faeces-associated-smacovirus-6_taxid_1843754.gbk|putative capsid prot..|1092|NC_030129(2568):446-1537:1 ^GeneID:27815429^ Bovine faeces associated smacovirus 6 isolate GP3_46075_cow, complete sequence.|neighbours:start(),ID:YP_009252326.1(-1)|neighbour_genes:start(),replication associat..|
14,Bovine-faeces-associated-smacovirus-6_taxid_1843754.gbk,ID:YP_009252326.1 |[Bovine faeces associated smacovirus 6]||Bovine-faeces-associated-smacovirus-6_taxid_1843754.gbk|replication associat..|759|NC_030129(2568):1810-2568:-1 ^GeneID:27815428^ Bovine faeces associated smacovirus 6 isolate GP3_46075_cow, complete sequence.|neighbours:ID:YP_009252325.1(1),end()|neighbour_genes:putative capsid prot..,end()|
15,Camel-associated-drosmacovirus-1_taxid_2169876.gbk,ID:YP_009508831.1 |[Camel associated drosmacovirus 1]||Camel-associated-drosmacovirus-1_taxid_2169876.gbk|rep|786|NC_039057(2575):1-786:1 ^GeneID:37620345^ Camel associated drosmacovirus 1, complete genome.|neighbours:start(),ID:YP_009508832.1(-1)|neighbour_genes:start(),ORF2|
16,Camel-associated-drosmacovirus-1_taxid_2169876.gbk,ID:YP_009508832.1 |[Camel associated drosmacovirus 1]||Camel-associated-drosmacovirus-1_taxid_2169876.gbk|ORF2|354|NC_039057(2575):1009-1362:-1 ^GeneID:37620343^ Camel associated drosmacovirus 1, complete genome.|neighbours:ID:YP_009508831.1(1),ID:YP_009508833.1(-1)|neighbour_genes:rep,cap|
17,Camel-associated-drosmacovirus-1_taxid_2169876.gbk,ID:YP_009508833.1 |[Camel associated drosmacovirus 1]||Camel-associated-drosmacovirus-1_taxid_2169876.gbk|cap|1125|NC_039057(2575):1367-2491:-1 ^GeneID:37620344^ Camel associated drosmacovirus 1, complete genome.|neighbours:ID:YP_009508832.1(-1),end()|neighbour_genes:ORF2,end()|
18,Camel-associated-drosmacovirus-2_taxid_2169877.gbk,ID:YP_009508834.1 |[Camel associated drosmacovirus 2]||Camel-associated-drosmacovirus-2_taxid_2169877.gbk|rep|798|NC_039058(2580):1-798:1 ^GeneID:37620349^ Camel associated drosmacovirus 2, complete genome.|neighbours:start(),ID:YP_009508835.1(-1)|neighbour_genes:start(),ORF2|
19,Camel-associated-drosmacovirus-2_taxid_2169877.gbk,ID:YP_009508835.1 |[Camel associated drosmacovirus 2]||Camel-associated-drosmacovirus-2_taxid_2169877.gbk|ORF2|390|NC_039058(2580):1025-1414:-1 ^GeneID:37620347^ Camel associated drosmacovirus 2, complete genome.|neighbours:ID:YP_009508834.1(1),ID:YP_009508836.1(-1)|neighbour_genes:rep,cap|
20,Camel-associated-drosmacovirus-2_taxid_2169877.gbk,ID:YP_009508836.1 |[Camel associated drosmacovirus 2]||Camel-associated-drosmacovirus-2_taxid_2169877.gbk|cap|1038|NC_039058(2580):1417-2454:-1 ^GeneID:37620348^ Camel associated drosmacovirus 2, complete genome.|neighbours:ID:YP_009508835.1(-1),end()|neighbour_genes:ORF2,end()|
21,Camel-associated-porprismacovirus-1_taxid_2170105.gbk,ID:YP_009508847.1 |[Camel associated porprismacovirus 1]||Camel-associated-porprismacovirus-1_taxid_2170105.gbk|rep|804|NC_039064(2565):1-804:1 ^GeneID:37620368^ Camel associated porprismacovirus 1 isolate DcSCV_c1378, complete genome.|neighbours:start(),ID:YP_009508848.1(-1)|neighbour_genes:start(),cap|
22,Camel-associated-porprismacovirus-1_taxid_2170105.gbk,ID:YP_009508848.1 |[Camel associated porprismacovirus 1]||Camel-associated-porprismacovirus-1_taxid_2170105.gbk|cap|369|NC_039064(2565):908-1276:-1 ^GeneID:37620366^ Camel associated porprismacovirus 1 isolate DcSCV_c1378, complete genome.|neighbours:ID:YP_009508847.1(1),ID:YP_009508849.1(-1)|neighbour_genes:rep,ORF2|
23,Camel-associated-porprismacovirus-1_taxid_2170105.gbk,ID:YP_009508849.1 |[Camel associated porprismacovirus 1]||Camel-associated-porprismacovirus-1_taxid_2170105.gbk|ORF2|1032|NC_039064(2565):1200-2231:-1 ^GeneID:37620367^ Camel associated porprismacovirus 1 isolate DcSCV_c1378, complete genome.|neighbours:ID:YP_009508848.1(-1),end()|neighbour_genes:cap,end()|
24,Camel-associated-porprismacovirus-2_taxid_2170106.gbk,ID:YP_009508850.1 |[Camel associated porprismacovirus 2]||Camel-associated-porprismacovirus-2_taxid_2170106.gbk|rep|765|NC_039065(2516):1-765:1 ^GeneID:37620371^ Camel associated porprismacovirus 2 isolate DcSCV_c1072, complete genome.|neighbours:start(),ID:YP_009508851.1(-1)|neighbour_genes:start(),cap|
25,Camel-associated-porprismacovirus-2_taxid_2170106.gbk,ID:YP_009508851.1 |[Camel associated porprismacovirus 2]||Camel-associated-porprismacovirus-2_taxid_2170106.gbk|cap|942|NC_039065(2516):1096-2037:-1 ^GeneID:37620370^ Camel associated porprismacovirus 2 isolate DcSCV_c1072, complete genome.|neighbours:ID:YP_009508850.1(1),end()|neighbour_genes:rep,end()|
26,Camel-associated-porprismacovirus-3_taxid_2170107.gbk,ID:YP_009508852.1 |[Camel associated porprismacovirus 3]||Camel-associated-porprismacovirus-3_taxid_2170107.gbk|rep|735|NC_039066(2582):1-735:1 ^GeneID:37620374^ Camel associated porprismacovirus 3 isolate DcSCV_c1345, complete genome.|neighbours:start(),ID:YP_009508853.1(-1)|neighbour_genes:start(),cap|
27,Camel-associated-porprismacovirus-3_taxid_2170107.gbk,ID:YP_009508853.1 |[Camel associated porprismacovirus 3]||Camel-associated-porprismacovirus-3_taxid_2170107.gbk|cap|1107|NC_039066(2582):864-1970:-1 ^GeneID:37620373^ Camel associated porprismacovirus 3 isolate DcSCV_c1345, complete genome.|neighbours:ID:YP_009508852.1(1),end()|neighbour_genes:rep,end()|
28,Camel-associated-porprismacovirus-4_taxid_2170108.gbk,ID:YP_009508854.1 |[Camel associated porprismacovirus 4]||Camel-associated-porprismacovirus-4_taxid_2170108.gbk|rep|762|NC_039067(2575):1-762:1 ^GeneID:37620377^ Camel associated porprismacovirus 4 isolate DcSCV_c1358, complete genome.|neighbours:start(),ID:YP_009508855.1(-1)|neighbour_genes:start(),cap|
29,Camel-associated-porprismacovirus-4_taxid_2170108.gbk,ID:YP_009508855.1 |[Camel associated porprismacovirus 4]||Camel-associated-porprismacovirus-4_taxid_2170108.gbk|cap|1059|NC_039067(2575):868-1926:-1 ^GeneID:37620376^ Camel associated porprismacovirus 4 isolate DcSCV_c1358, complete genome.|neighbours:ID:YP_009508854.1(1),end()|neighbour_genes:rep,end()|
30,Cattle-blood-associated-circovirus-like-virus_taxid_2077298.gbk,ID:YP_009551943.1 |[Cattle blood-associated circovirus-like virus]|Bvch001|Cattle-blood-associated-circovirus-like-virus_taxid_2077298.gbk|replication-associat..|747|NC_040553(2717):1-747:1 ^GeneID:41701831^ Cattle blood-associated circovirus-like virus strain Bvch001, complete genome.|neighbours:start(),ID:YP_009551944.1(-1)|neighbour_genes:start(),capsid protein|
31,Cattle-blood-associated-circovirus-like-virus_taxid_2077298.gbk,ID:YP_009551944.1 |[Cattle blood-associated circovirus-like virus]|Bvch001|Cattle-blood-associated-circovirus-like-virus_taxid_2077298.gbk|capsid protein|1002|NC_040553(2717):1133-2134:-1 ^GeneID:41701832^ Cattle blood-associated circovirus-like virus strain Bvch001, complete genome.|neighbours:ID:YP_009551943.1(1),ID:YP_009551945.1(-1)|neighbour_genes:replication-associat..,ORF3 protein|
32,Cattle-blood-associated-circovirus-like-virus_taxid_2077298.gbk,ID:YP_009551945.1 |[Cattle blood-associated circovirus-like virus]|Bvch001|Cattle-blood-associated-circovirus-like-virus_taxid_2077298.gbk|ORF3 protein|363|NC_040553(2717):2128-2490:-1 ^GeneID:41701830^ Cattle blood-associated circovirus-like virus strain Bvch001, complete genome.|neighbours:ID:YP_009551944.1(-1),end()|neighbour_genes:capsid protein,end()|
33,Cattle-blood-associated-circovirus-like-virus_taxid_2077298.gbk,ID:YP_009553550.1 |[Cattle blood-associated circovirus-like virus]|Bvch001|Cattle-blood-associated-circovirus-like-virus_taxid_2077298.gbk|replication-associat..|876|NC_040810(1881):1-876:1 ^GeneID:41701833^ Cattle blood-associated circovirus-like virus strain Bvch002, complete genome.|neighbours:start(),ID:YP_009553551.1(1)|neighbour_genes:start(),capsid protein|
34,Cattle-blood-associated-circovirus-like-virus_taxid_2077298.gbk,ID:YP_009553551.1 |[Cattle blood-associated circovirus-like virus]|Bvch001|Cattle-blood-associated-circovirus-like-virus_taxid_2077298.gbk|capsid protein|549|NC_040810(1881):951-1499:1 ^GeneID:41701834^ Cattle blood-associated circovirus-like virus strain Bvch002, complete genome.|neighbours:ID:YP_009553550.1(1),end()|neighbour_genes:replication-associat..,end()|
35,Chicken-associated-huchismacovirus-1_taxid_2169932.gbk,ID:YP_009508837.1 |[Chicken associated huchismacovirus 1]|RS/BR/2015/2|Chicken-associated-huchismacovirus-1_taxid_2169932.gbk|replication associat..|747|NC_039059(2408):1-747:1 ^GeneID:37620352^ Chicken associated huchismacovirus 1, complete genome.|neighbours:start(),ID:YP_009508838.1(-1)|neighbour_genes:start(),capsid protein|
36,Chicken-associated-huchismacovirus-1_taxid_2169932.gbk,ID:YP_009508838.1 |[Chicken associated huchismacovirus 1]|RS/BR/2015/2|Chicken-associated-huchismacovirus-1_taxid_2169932.gbk|capsid protein|918|NC_039059(2408):1100-2017:-1 ^GeneID:37620351^ Chicken associated huchismacovirus 1, complete genome.|neighbours:ID:YP_009508837.1(1),end()|neighbour_genes:replication associat..,end()|
37,Chicken-associated-huchismacovirus-2_taxid_2169933.gbk,ID:YP_009508839.1 |[Chicken associated huchismacovirus 2]|RS/BR/2015/3|Chicken-associated-huchismacovirus-2_taxid_2169933.gbk|replication associat..|747|NC_039060(2459):1-747:1 ^GeneID:37620355^ Chicken associated huchismacovirus 2, complete genome.|neighbours:start(),ID:YP_009508840.1(-1)|neighbour_genes:start(),capsid protein|
38,Chicken-associated-huchismacovirus-2_taxid_2169933.gbk,ID:YP_009508840.1 |[Chicken associated huchismacovirus 2]|RS/BR/2015/3|Chicken-associated-huchismacovirus-2_taxid_2169933.gbk|capsid protein|981|NC_039060(2459):1110-2090:-1 ^GeneID:37620354^ Chicken associated huchismacovirus 2, complete genome.|neighbours:ID:YP_009508839.1(1),end()|neighbour_genes:replication associat..,end()|
39,Chicken-associated-smacovirus_taxid_1932006.gbk,ID:YP_009337832.1 |[Chicken associated smacovirus]|RS/BR/2015/4|Chicken-associated-smacovirus_taxid_1932006.gbk|replication associat..|747|NC_033275(2464):1-747:1 ^GeneID:30855493^ Chicken associated smacovirus strain RS/BR/2015/4, complete genome.|neighbours:start(),ID:YP_009337833.1(-1)|neighbour_genes:start(),capsid protein|
40,Chicken-associated-smacovirus_taxid_1932006.gbk,ID:YP_009337833.1 |[Chicken associated smacovirus]|RS/BR/2015/4|Chicken-associated-smacovirus_taxid_1932006.gbk|capsid protein|948|NC_033275(2464):1149-2096:-1 ^GeneID:30855492^ Chicken associated smacovirus strain RS/BR/2015/4, complete genome.|neighbours:ID:YP_009337832.1(1),end()|neighbour_genes:replication associat..,end()|
41,Chimpanzee-associated-porprismacovirus-1_taxid_2170109.gbk,ID:YP_009508856.1 |[Chimpanzee associated porprismacovirus 1]||Chimpanzee-associated-porprismacovirus-1_taxid_2170109.gbk|putative capsid prot..|1086|NC_039068(2609):166-1251:1 ^GeneID:37620380^ Chimpanzee associated porprismacovirus 1 isolate DP152, complete genome.|neighbours:start(),ID:YP_009508857.1(-1)|neighbour_genes:start(),rep|
42,Chimpanzee-associated-porprismacovirus-1_taxid_2170109.gbk,ID:YP_009508857.1 |[Chimpanzee associated porprismacovirus 1]||Chimpanzee-associated-porprismacovirus-1_taxid_2170109.gbk|rep|870|NC_039068(2609):1740-2609:-1 ^GeneID:37620379^ Chimpanzee associated porprismacovirus 1 isolate DP152, complete genome.|neighbours:ID:YP_009508856.1(1),end()|neighbour_genes:putative capsid prot..,end()|
43,Chimpanzee-associated-porprismacovirus-2_taxid_2170110.gbk,ID:YP_009508858.1 |[Chimpanzee associated porprismacovirus 2]||Chimpanzee-associated-porprismacovirus-2_taxid_2170110.gbk|ORF5|633|NC_039069(2640):1-2640:-1 ^^ |neighbours:start(),ID:YP_009508859.1(1)|neighbour_genes:start(),ORF3|
44,Chimpanzee-associated-porprismacovirus-2_taxid_2170110.gbk,ID:YP_009508859.1 |[Chimpanzee associated porprismacovirus 2]||Chimpanzee-associated-porprismacovirus-2_taxid_2170110.gbk|ORF3|384|NC_039069(2640):1-2640:1 ^GeneID:37620382^ |neighbours:ID:YP_009508858.1(-1),ID:YP_009508860.1(-1)|neighbour_genes:ORF5,ORF6|
45,Chimpanzee-associated-porprismacovirus-2_taxid_2170110.gbk,ID:YP_009508860.1 |[Chimpanzee associated porprismacovirus 2]||Chimpanzee-associated-porprismacovirus-2_taxid_2170110.gbk|ORF6|318|NC_039069(2640):1-2640:-1 ^^ |neighbours:ID:YP_009508859.1(1),ID:YP_009508861.1(1)|neighbour_genes:ORF3,putative capsid prot..|
46,Chimpanzee-associated-porprismacovirus-2_taxid_2170110.gbk,ID:YP_009508861.1 |[Chimpanzee associated porprismacovirus 2]||Chimpanzee-associated-porprismacovirus-2_taxid_2170110.gbk|putative capsid prot..|1263|NC_039069(2640):387-1649:1 ^GeneID:37620384^ Chimpanzee associated porprismacovirus 2 isolate GM495, complete genome.|neighbours:ID:YP_009508860.1(-1),ID:YP_009508862.1(-1)|neighbour_genes:ORF6,ORF4|
47,Chimpanzee-associated-porprismacovirus-2_taxid_2170110.gbk,ID:YP_009508862.1 |[Chimpanzee associated porprismacovirus 2]||Chimpanzee-associated-porprismacovirus-2_taxid_2170110.gbk|ORF4|1266|NC_039069(2640):423-1688:-1 ^GeneID:37620385^ Chimpanzee associated porprismacovirus 2 isolate GM495, complete genome.|neighbours:ID:YP_009508861.1(1),ID:YP_009508863.1(-1)|neighbour_genes:putative capsid prot..,rep|
48,Chimpanzee-associated-porprismacovirus-2_taxid_2170110.gbk,ID:YP_009508863.1 |[Chimpanzee associated porprismacovirus 2]||Chimpanzee-associated-porprismacovirus-2_taxid_2170110.gbk|rep|816|NC_039069(2640):1825-2640:-1 ^GeneID:37620386^ Chimpanzee associated porprismacovirus 2 isolate GM495, complete genome.|neighbours:ID:YP_009508862.1(-1),end()|neighbour_genes:ORF4,end()|
49,Fly-associated-circular-virus-4_taxid_2293284.gbk,ID:YP_009551392.1 |[Fly associated circular virus 4]||Fly-associated-circular-virus-4_taxid_2293284.gbk|replication-associat..|822|NC_040336(2546):6-827:-1 ^GeneID:41702539^ Fly associated circular virus 4 isolate DR_I1035_D2, complete sequence.|neighbours:start(),ID:YP_009551393.1(1)|neighbour_genes:start(),putative capsid prot..|
50,Fly-associated-circular-virus-4_taxid_2293284.gbk,ID:YP_009551393.1 |[Fly associated circular virus 4]||Fly-associated-circular-virus-4_taxid_2293284.gbk|putative capsid prot..|999|NC_040336(2546):1037-2035:1 ^GeneID:41702540^ Fly associated circular virus 4 isolate DR_I1035_D2, complete sequence.|neighbours:ID:YP_009551392.1(-1),end()|neighbour_genes:replication-associat..,end()|
51,Gorilla-associated-porprismacovirus-1_taxid_2170111.gbk,ID:YP_009118275.1 |[Gorilla associated porprismacovirus 1]||Gorilla-associated-porprismacovirus-1_taxid_2170111.gbk|cap|993|NC_026319(2532):229-1221:1 ^GeneID:22976180^ Gorilla associated porprismacovirus 1 isolate SF3, complete genome.|neighbours:start(),ID:YP_009118276.1(-1)|neighbour_genes:start(),rep|
52,Gorilla-associated-porprismacovirus-1_taxid_2170111.gbk,ID:YP_009118276.1 |[Gorilla associated porprismacovirus 1]||Gorilla-associated-porprismacovirus-1_taxid_2170111.gbk|rep|729|NC_026319(2532):1549-2277:-1 ^GeneID:22976179^ Gorilla associated porprismacovirus 1 isolate SF3, complete genome.|neighbours:ID:YP_009118275.1(1),end()|neighbour_genes:cap,end()|
53,Howler-monkey-associated-porprismacovirus-1_taxid_2170112.gbk,ID:YP_009118271.1 |[Howler monkey associated porprismacovirus 1]||Howler-monkey-associated-porprismacovirus-1_taxid_2170112.gbk|cap|1233|NC_026317(2485):300-1532:1 ^GeneID:22976174^ Howler monkey associated porprismacovirus 1 isolate SF1, complete genome.|neighbours:start(),ID:YP_009118272.1(-1)|neighbour_genes:start(),rep|
54,Howler-monkey-associated-porprismacovirus-1_taxid_2170112.gbk,ID:YP_009118272.1 |[Howler monkey associated porprismacovirus 1]||Howler-monkey-associated-porprismacovirus-1_taxid_2170112.gbk|rep|696|NC_026317(2485):1718-2485:-1 ^GeneID:22976173^ |neighbours:ID:YP_009118271.1(1),end()|neighbour_genes:cap,end()|
55,Human-associated-huchismacovirus-1_taxid_2169934.gbk,ID:YP_009508841.1 |[Human associated huchismacovirus 1]||Human-associated-huchismacovirus-1_taxid_2169934.gbk|cap|954|NC_039061(2460):369-1322:1 ^GeneID:37620358^ Human associated huchismacovirus 1 isolate Oregon/6/2011/GottageGrove/5A1, complete genome.|neighbours:start(),ID:YP_009508842.1(-1)|neighbour_genes:start(),rep|
56,Human-associated-huchismacovirus-1_taxid_2169934.gbk,ID:YP_009508842.1 |[Human associated huchismacovirus 1]||Human-associated-huchismacovirus-1_taxid_2169934.gbk|rep|747|NC_039061(2460):1714-2460:-1 ^GeneID:37620357^ Human associated huchismacovirus 1 isolate Oregon/6/2011/GottageGrove/5A1, complete genome.|neighbours:ID:YP_009508841.1(1),end()|neighbour_genes:cap,end()|
57,Human-associated-huchismacovirus-2_taxid_2169935.gbk,ID:YP_009508843.1 |[Human associated huchismacovirus 2]||Human-associated-huchismacovirus-2_taxid_2169935.gbk|cap|975|NC_039062(2471):381-1355:1 ^GeneID:37620361^ Human associated huchismacovirus 2 isolate France/8/2008/2444, complete genome.|neighbours:start(),ID:YP_009508844.1(-1)|neighbour_genes:start(),rep|
58,Human-associated-huchismacovirus-2_taxid_2169935.gbk,ID:YP_009508844.1 |[Human associated huchismacovirus 2]||Human-associated-huchismacovirus-2_taxid_2169935.gbk|rep|750|NC_039062(2471):1722-2471:-1 ^GeneID:37620360^ Human associated huchismacovirus 2 isolate France/8/2008/2444, complete genome.|neighbours:ID:YP_009508843.1(1),end()|neighbour_genes:cap,end()|
59,Human-associated-huchismacovirus-3_taxid_2169936.gbk,ID:YP_009508845.1 |[Human associated huchismacovirus 3]||Human-associated-huchismacovirus-3_taxid_2169936.gbk|cap|978|NC_039063(2459):391-1368:1 ^GeneID:37620364^ Human associated huchismacovirus 3 isolate France/1/2009/3664, complete genome.|neighbours:start(),ID:YP_009508846.1(-1)|neighbour_genes:start(),rep|
60,Human-associated-huchismacovirus-3_taxid_2169936.gbk,ID:YP_009508846.1 |[Human associated huchismacovirus 3]||Human-associated-huchismacovirus-3_taxid_2169936.gbk|rep|750|NC_039063(2459):1710-2459:-1 ^GeneID:37620363^ Human associated huchismacovirus 3 isolate France/1/2009/3664, complete genome.|neighbours:ID:YP_009508845.1(1),end()|neighbour_genes:cap,end()|
61,Human-associated-porprismacovirus-2_taxid_2170114.gbk,ID:YP_009118273.1 |[Human associated porprismacovirus 2]||Human-associated-porprismacovirus-2_taxid_2170114.gbk|cap|1092|NC_026318(2529):467-1558:1 ^GeneID:22976177^ Human associated porprismacovirus 2 isolate SF2, complete genome.|neighbours:start(),ID:YP_009118274.1(-1)|neighbour_genes:start(),rep|
62,Human-associated-porprismacovirus-2_taxid_2170114.gbk,ID:YP_009118274.1 |[Human associated porprismacovirus 2]||Human-associated-porprismacovirus-2_taxid_2170114.gbk|rep|801|NC_026318(2529):1729-2529:-1 ^GeneID:22976176^ Human associated porprismacovirus 2 isolate SF2, complete genome.|neighbours:ID:YP_009118273.1(1),end()|neighbour_genes:cap,end()|
63,Human-feces-smacovirus-2_taxid_1820158.gbk,ID:YP_009508864.1 |[Human feces smacovirus 2]|SmaCV2|Human-feces-smacovirus-2_taxid_1820158.gbk|capsid protein|1110|NC_039070(2601):1-1110:1 ^GeneID:37620390^ Human feces smacovirus 2 strain SmaCV2, complete genome.|neighbours:start(),ID:YP_009508865.1(-1)|neighbour_genes:start(),replication associat..|
64,Human-feces-smacovirus-2_taxid_1820158.gbk,ID:YP_009508865.1 |[Human feces smacovirus 2]|SmaCV2|Human-feces-smacovirus-2_taxid_1820158.gbk|replication associat..|837|NC_039070(2601):1591-2427:-1 ^GeneID:37620389^ Human feces smacovirus 2 strain SmaCV2, complete genome.|neighbours:ID:YP_009508864.1(1),end()|neighbour_genes:capsid protein,end()|
65,Human-feces-smacovirus-3_taxid_1820159.gbk,ID:YP_009408602.1 |[Human feces smacovirus 3]|SmaCV3.21|Human-feces-smacovirus-3_taxid_1820159.gbk|capsid protein|1062|NC_035474(2560):1-1062:1 ^GeneID:33868354^ Human feces smacovirus 3 isolate P21, complete genome.|neighbours:start(),ID:YP_009408603.1(-1)|neighbour_genes:start(),replication associat..|
66,Human-feces-smacovirus-3_taxid_1820159.gbk,ID:YP_009408603.1 |[Human feces smacovirus 3]|SmaCV3.21|Human-feces-smacovirus-3_taxid_1820159.gbk|replication associat..|804|NC_035474(2560):1237-2040:-1 ^GeneID:33868353^ Human feces smacovirus 3 isolate P21, complete genome.|neighbours:ID:YP_009408602.1(1),end()|neighbour_genes:capsid protein,end()|
67,Human-smacovirus-1_taxid_1595998.gbk,ID:YP_009116878.1 |[Human smacovirus 1]||Human-smacovirus-1_taxid_1595998.gbk|Cap|954|NC_026252(2460):369-1322:1 ^GeneID:22934515^ Human smacovirus 1 isolate France/12/2008/3454, complete genome.|neighbours:start(),ID:YP_009116879.1(-1)|neighbour_genes:start(),Rep|
68,Human-smacovirus-1_taxid_1595998.gbk,ID:YP_009116879.1 |[Human smacovirus 1]||Human-smacovirus-1_taxid_1595998.gbk|Rep|747|NC_026252(2460):1714-2460:-1 ^GeneID:22934514^ Human smacovirus 1 isolate France/12/2008/3454, complete genome.|neighbours:ID:YP_009116878.1(1),end()|neighbour_genes:Cap,end()|
69,Lemur-associated-porprismacovirus-1_taxid_2170115.gbk,ID:YP_009118277.1 |[Lemur associated porprismacovirus 1]||Lemur-associated-porprismacovirus-1_taxid_2170115.gbk|cap|1095|NC_026320(2651):232-1326:1 ^GeneID:22976183^ Lemur associated porprismacovirus 1 isolate SF5, complete genome.|neighbours:start(),ID:YP_009118278.1(-1)|neighbour_genes:start(),rep|
