5,67,11,295,11,258,8.33e-10,62
5,38,11,295,14,269,1.33e-09,61.2
5,40,11,295,10,257,3.81e-09,59.7
5,57,11,295,14,269,5.70e-09,59.3
5,55,11,295,11,258,6.25e-09,59.3
5,51,10,295,21,282,6.74e-06,50.1
5,31,11,293,26,280,9.49e-06,49.7
5,84,4,187,3,150,3.25e-05,47.8
6,6,1,244,1,244,0.0,509
6,107,5,244,21,260,6.89e-137,387
6,21,1,244,24,267,4.43e-133,377
6,26,9,244,11,244,1.46e-89,266
6,28,14,244,18,253,9.58e-85,254
6,2,15,238,104,323,4.20e-80,246
6,97,15,241,46,266,1.02e-76,235
6,95,1,238,6,238,3.00e-68,212
6,105,1,238,6,238,8.94e-61,193
6,87,1,232,6,238,4.56e-52,171
6,101,1,232,6,238,5.03e-52,171
6,110,1,234,6,240,9.21e-52,170
6,81,1,232,6,238,2.05e-51,169
6,54,1,234,19,228,2.80e-51,169
6,89,1,232,6,238,5.43e-50,166
6,66,1,234,7,242,1.80e-49,165
6,62,1,234,7,242,2.03e-49,165
6,83,9,232,35,260,6.73e-48,161
6,52,12,232,21,237,2.23e-47,159
6,85,7,235,15,236,7.18e-46,156
6,93,12,232,21,237,1.21e-45,155
6,99,7,232,15,233,1.28e-45,155
6,109,9,241,11,235,1.41e-45,155
6,24,13,232,25,246,1.46e-43,149
6,91,10,232,23,271,1.00e-42,148
6,48,14,235,30,262,2.62e-42,147
6,103,1,232,13,274,3.75e-42,147
6,49,9,242,33,267,2.67e-40,142
6,70,12,234,20,249,1.07e-38,137
6,64,12,235,18,275,3.75e-38,136
6,30,2,232,7,238,1.36e-35,129
6,71,11,237,70,298,2.46e-27,108
6,14,1,235,9,245,1.84e-26,105
6,8,9,242,15,254,4.58e-26,104
6,42,98,235,138,283,7.91e-24,99
6,74,6,234,48,273,2.89e-21,92.4
6,4,4,238,11,239,5.98e-20,87.8
6,10,22,241,22,240,1.08e-19,87.4
6,15,12,235,23,244,2.38e-19,86.7
6,12,72,240,81,244,3.22e-17,80.9
6,60,4,244,17,246,1.35e-16,79
6,18,103,239,112,249,3.15e-15,75.5
6,37,17,244,27,245,5.01e-15,74.3
6,35,1,231,1,232,1.66e-14,73.2
6,58,1,244,11,246,9.03e-14,70.9
6,68,22,231,30,232,2.57e-13,69.7
6,56,1,231,1,232,6.15e-13,68.6
6,39,22,231,30,232,2.23e-12,67
6,76,61,243,57,234,2.02e-06,50.1
7,7,1,344,1,344,0.0,714
7,9,6,344,1,349,1.10e-87,270
7,72,6,344,16,348,9.08e-87,267
7,108,6,343,1,328,2.96e-68,219
7,111,6,344,1,343,1.98e-59,197
7,90,6,344,25,368,1.05e-57,193
7,69,9,344,3,363,9.17e-55,185
7,94,6,344,1,344,3.54e-54,183
7,63,9,302,3,323,5.60e-48,167
7,86,6,344,1,327,1.08e-44,158
7,3,6,343,1,317,8.54e-44,155
7,5,6,344,1,347,1.61e-42,152
7,77,7,344,1,331,7.19e-41,148
7,41,9,344,3,358,4.40e-40,146
7,23,7,333,5,337,8.72e-38,140
7,50,9,344,3,329,2.51e-37,139
7,20,6,343,23,341,9.84e-36,134
7,17,2,295,19,311,7.45e-34,130
7,82,7,292,5,287,1.78e-33,129
7,106,7,292,5,286,6.62e-31,122
7,11,6,344,1,334,9.15e-30,118
7,27,3,287,18,319,1.18e-22,99.8
7,13,3,293,2,312,1.94e-22,99
7,1,9,287,8,319,1.68e-21,97.8
7,46,1,291,18,394,1.37e-18,88.6
7,29,3,287,2,299,7.49e-18,85.9
7,92,3,296,2,341,1.53e-16,82
7,100,3,287,2,298,1.43e-15,79.3
7,104,3,168,2,171,1.69e-15,79
7,53,9,287,46,361,2.70e-14,75.9
7,80,3,167,2,165,7.63e-14,73.9
7,65,3,289,2,296,8.83e-13,70.9
7,73,5,169,4,174,1.21e-12,70.9
7,61,3,289,7,308,2.91e-12,69.3
7,88,3,167,2,157,9.71e-11,65.1
7,102,6,100,1,96,1.19e-10,64.7
7,57,6,308,4,289,4.01e-07,53.5
7,59,11,150,5,124,9.42e-07,52.4
7,84,7,310,1,266,4.36e-06,50.4
7,67,16,100,11,95,2.35e-05,48.1
7,51,15,287,21,276,3.38e-05,47.8
7,55,16,100,11,95,5.72e-05,47
7,31,5,114,15,121,5.94e-05,47
7,40,16,100,10,94,8.59e-05,46.6
7,36,11,100,1,94,5.24e-04,43.9
7,98,7,287,1,256,7.37e-04,43.5
7,96,43,168,29,145,0.003,42
8,8,1,262,1,262,0.0,540
8,71,3,240,55,295,6.28e-78,240
8,95,1,238,1,232,1.65e-38,137
8,85,4,259,6,254,2.78e-33,124
8,99,4,259,6,254,5.20e-32,120
8,97,18,238,43,257,6.77e-32,120
8,28,19,238,17,241,4.16e-31,118
8,2,5,238,88,317,3.17e-28,112
8,26,15,238,11,232,1.10e-27,108
8,21,15,240,32,257,1.45e-27,108
8,107,21,240,31,250,3.43e-27,107
8,110,1,241,1,241,2.15e-26,105
8,6,15,254,9,242,4.92e-26,104
8,81,1,242,1,242,5.87e-25,101
8,101,1,242,1,242,1.26e-24,100
8,87,1,242,1,242,1.44e-24,100
8,105,1,237,1,231,6.19e-24,99
8,89,1,242,1,242,3.14e-23,97.1
8,24,26,243,32,251,1.04e-22,95.9
8,83,21,241,41,263,5.89e-22,94.4
8,52,26,238,29,237,9.34e-22,93.2
8,93,18,241,21,240,7.64e-21,90.9
8,109,26,242,22,232,8.94e-21,90.9
8,62,15,240,16,242,9.54e-21,90.9
8,64,17,244,17,278,1.49e-20,90.5
8,66,15,240,16,242,2.34e-20,89.7
8,70,18,240,20,249,2.41e-20,89.4
8,30,19,242,19,242,6.79e-20,88.2
8,103,18,244,26,280,3.41e-19,87
8,91,1,244,1,277,4.34e-19,86.7
8,48,25,243,35,264,3.80e-18,84
8,54,4,238,17,226,2.54e-17,80.9
8,4,15,241,15,236,1.85e-15,75.9
8,14,4,243,7,247,7.57e-15,74.3
8,49,15,241,33,262,1.37e-13,71.2
8,42,114,243,151,285,1.59e-13,71.2
8,18,28,241,33,245,3.12e-13,70.1
8,58,4,245,7,242,8.60e-13,68.6
8,74,13,240,49,273,7.56e-11,63.5
8,15,13,241,18,244,1.07e-10,62.8
8,12,20,241,20,239,1.37e-10,62.8
8,37,4,243,7,238,2.52e-10,61.6
8,56,4,243,7,238,5.51e-09,57.8
8,35,4,243,7,238,6.24e-09,57.8
8,68,4,243,7,238,2.22e-08,55.8
8,60,33,245,35,242,5.71e-08,54.7
8,39,4,261,7,247,8.35e-08,54.3
8,10,6,241,1,234,1.49e-06,50.8
8,76,108,237,94,222,0.007,39.7
9,9,1,351,1,351,0.0,717
9,72,1,350,16,349,6.11e-113,334
9,7,1,349,6,344,1.12e-87,270
9,111,1,350,1,344,5.22e-71,227
9,108,1,348,1,328,1.13e-70,225
9,86,1,350,1,328,1.76e-69,222
9,94,1,350,1,345,3.08e-69,222
9,90,1,350,25,369,5.65e-69,222
9,69,4,350,3,364,3.73e-66,215
9,77,4,350,3,332,1.17e-63,207
9,20,1,348,23,341,7.50e-63,206
9,50,4,351,3,332,5.38e-61,201
9,41,4,350,3,359,1.47e-56,190
9,5,1,339,1,340,1.41e-48,169
9,63,4,349,3,366,5.49e-48,168
9,82,2,295,5,282,5.96e-45,159
9,3,1,348,1,317,1.25e-43,155
9,17,1,349,23,373,1.71e-43,156
9,23,2,349,5,342,2.33e-43,155
9,106,2,295,5,281,1.92e-42,153
9,11,1,342,1,321,4.25e-41,149
9,13,5,338,9,352,2.76e-24,104
9,29,2,349,6,347,5.21e-20,92
9,1,8,302,12,326,8.92e-20,92.8
9,53,4,297,46,363,6.08e-19,89.7
9,92,1,304,5,341,1.01e-18,88.6
9,104,1,312,5,327,1.52e-17,85.1
9,73,1,315,5,360,4.44e-14,75.1
9,27,2,298,22,322,1.26e-13,73.6
9,102,1,154,1,160,1.96e-11,67
9,46,4,169,26,203,3.26e-10,63.5
9,100,2,297,6,300,3.14e-09,60.5
9,80,2,297,6,300,5.22e-09,59.7
9,88,2,297,6,314,5.64e-09,59.7
9,96,38,299,29,312,5.26e-08,56.6
9,61,8,350,17,361,9.88e-08,55.8
9,59,11,309,10,276,3.27e-05,47.8
9,65,8,94,12,100,3.53e-05,47.8
9,25,10,99,9,101,1.20e-04,46.2
9,38,2,297,1,265,1.92e-04,45.4
9,98,4,297,3,258,6.32e-04,43.9
9,84,4,297,3,248,0.001,43.1
10,10,1,254,1,254,0.0,528
10,14,1,234,9,245,6.17e-36,130
10,12,14,242,21,247,1.38e-29,114
10,15,6,234,16,244,3.54e-29,112
10,58,1,230,9,233,6.10e-29,112
10,37,1,230,9,232,1.87e-27,108
10,60,1,230,9,233,1.42e-26,105
10,35,1,230,9,232,6.50e-26,103
10,4,6,238,11,240,1.52e-25,102
10,95,1,231,6,232,5.55e-25,101
10,18,9,238,19,249,1.69e-24,100
10,2,22,231,111,317,1.92e-24,102
10,109,1,250,2,252,2.28e-24,100
10,39,1,230,9,232,2.55e-24,99.8
10,68,1,230,9,232,1.89e-23,97.4
10,74,17,231,59,271,2.64e-23,98.2
10,99,2,234,9,236,3.50e-23,97.1
10,30,2,231,7,238,5.62e-23,96.3
10,110,1,234,6,241,2.52e-22,94.4
10,54,1,236,19,231,3.30e-22,94
10,101,1,231,6,238,9.04e-22,92.8
10,56,1,230,9,232,1.25e-21,92.8
10,81,1,231,6,238,1.55e-21,92.4
10,87,1,231,6,238,2.35e-21,91.7
10,62,1,231,7,240,6.47e-21,91.3
10,103,1,231,13,274,7.30e-21,91.3
10,66,1,231,7,240,1.12e-20,90.5
10,85,2,231,9,233,1.50e-20,90.1
10,26,1,240,2,241,4.97e-20,88.2
10,28,1,231,2,241,5.27e-20,88.6
10,107,8,240,22,257,8.25e-20,88.2
10,6,22,240,22,241,1.12e-19,87.4
10,52,1,231,7,237,3.52e-19,85.9
10,93,1,241,7,245,3.80e-19,86.3
10,24,23,232,35,247,4.47e-19,85.9
10,49,22,231,46,259,2.39e-18,84.3
10,91,13,231,24,271,2.53e-18,84.3
10,89,1,231,6,238,5.09e-17,80.1
10,97,23,231,54,257,5.62e-17,80.5
10,48,1,231,13,259,6.07e-17,80.5
10,105,1,230,6,231,7.06e-17,79.7
10,83,8,231,32,260,3.60e-15,75.5
10,70,23,231,31,247,1.11e-13,70.9
10,21,22,240,45,264,2.96e-13,70.1
10,76,22,240,15,232,1.75e-12,67.4
10,42,93,231,137,280,8.63e-10,60.5
10,64,12,231,17,272,2.12e-09,59.3
10,8,1,234,6,241,1.44e-06,50.8
11,11,1,335,1,335,0.0,697
11,17,1,335,23,374,9.88e-97,293
11,20,1,321,23,335,1.29e-78,246
11,5,1,334,1,347,1.87e-76,240
11,50,4,334,3,329,2.67e-68,219
11,111,1,307,1,323,2.53e-66,214
11,86,1,282,1,282,1.16e-63,207
11,23,2,335,5,343,1.09e-61,202
11,90,1,301,25,342,1.19e-61,203
11,106,2,335,5,353,5.95e-61,201
11,77,4,334,3,331,3.57e-60,198
11,82,2,316,5,327,2.00e-59,196
11,94,1,302,1,319,4.07e-59,196
11,41,4,334,3,358,4.58e-56,188
11,69,4,317,3,352,6.81e-56,188
11,63,4,274,3,308,3.28e-53,181
11,108,1,317,1,317,3.24e-50,172
11,3,1,302,1,293,7.03e-48,166
11,72,1,277,16,297,3.82e-44,157
11,9,1,321,1,342,4.06e-41,149
11,7,1,334,6,344,8.91e-30,118
11,80,2,281,6,305,9.54e-28,113
11,100,2,281,6,305,9.64e-28,113
11,88,2,289,6,327,9.62e-26,108
11,1,8,277,12,322,1.18e-23,103
11,65,8,281,12,301,5.04e-23,100
11,61,8,318,17,349,5.24e-23,100
11,13,7,276,11,308,9.85e-22,97.1
11,29,8,287,12,312,1.59e-20,93.2
11,92,1,274,5,332,2.13e-20,93.2
11,104,1,274,5,310,1.13e-19,90.9
11,27,2,284,22,329,2.62e-19,90.1
11,102,1,287,1,334,8.27e-19,89
11,73,8,164,12,173,2.34e-18,87.4
11,46,8,166,30,199,3.01e-16,81.6
11,53,6,285,48,372,3.23e-14,75.5
11,25,29,287,27,272,1.09e-04,46.2
11,96,38,184,29,161,0.003,41.6
12,12,1,271,1,271,0.0,566
12,15,24,254,29,259,4.17e-124,356
12,18,26,248,31,251,5.80e-101,297
12,14,1,240,15,246,7.75e-37,133
12,4,33,243,32,240,1.46e-29,114
12,10,21,247,14,242,1.47e-29,114
12,37,11,235,16,232,7.61e-29,112
12,58,40,235,41,233,1.84e-28,111
12,74,27,237,63,272,9.64e-28,110
12,35,39,251,40,248,6.92e-26,104
12,39,41,251,42,248,1.65e-25,103
12,68,41,251,42,248,2.20e-25,103
12,56,41,251,42,248,6.94e-25,101
12,60,18,235,29,233,2.98e-23,97.4
12,2,17,242,97,320,3.01e-18,85.5
12,6,81,244,72,240,3.58e-17,80.9
12,107,68,244,76,256,3.13e-16,78.6
12,26,40,242,35,235,5.68e-15,74.7
12,28,26,242,24,244,2.45e-14,73.2
12,109,29,236,25,228,4.51e-14,72.8
12,85,41,240,42,237,3.49e-13,70.1
12,99,41,240,42,237,3.32e-12,67.4
12,89,27,236,26,238,3.35e-12,67
12,105,27,241,24,237,4.36e-12,66.6
12,110,27,241,26,243,1.34e-11,65.5
12,64,31,236,31,272,1.44e-11,65.9
12,21,24,244,41,263,1.59e-11,65.5
12,48,31,239,41,262,1.87e-11,65.5
12,71,114,241,168,298,3.81e-11,64.7
12,87,27,236,26,238,3.88e-11,63.9
12,66,36,256,33,262,4.72e-11,63.9
12,62,27,236,28,240,6.75e-11,63.5
12,91,59,236,87,271,9.58e-11,63.2
12,8,20,239,20,241,1.42e-10,62.8
12,101,27,236,26,238,1.58e-10,62.4
12,81,27,236,26,238,1.71e-10,62.4
12,97,81,242,101,260,1.87e-10,62.4
12,93,65,236,65,237,2.64e-10,62
12,95,40,236,38,232,7.84e-10,60.5
12,103,59,236,90,274,9.17e-10,60.5
12,42,112,248,148,289,4.18e-09,58.5
12,24,111,238,118,248,2.52e-08,56.2
12,52,40,236,42,237,3.57e-08,55.5
12,49,64,236,80,259,2.43e-07,53.1
12,70,81,237,83,248,6.68e-07,52
12,54,27,236,40,226,9.76e-07,51.2
12,83,24,236,44,260,6.23e-06,48.9
12,76,31,241,18,228,1.38e-05,47.8
12,30,22,236,24,238,1.02e-04,45.4
13,13,1,363,1,363,0.0,760
13,53,1,315,39,370,1.23e-65,215
13,104,1,312,1,316,7.32e-61,201
13,1,1,326,1,337,7.09e-59,201
13,92,1,312,1,338,4.17e-58,194
13,73,1,312,1,349,4.21e-58,194
13,100,1,309,1,301,4.29e-58,194
13,80,1,361,1,347,3.13e-56,189
13,96,40,361,27,364,1.21e-55,188
13,46,2,312,20,396,2.57e-54,186
13,88,1,361,1,363,7.11e-53,181
13,65,1,361,1,351,1.60e-47,166
13,61,1,361,6,361,2.62e-47,166
13,27,1,315,17,328,1.43e-46,164
13,102,6,361,2,383,2.19e-43,156
13,29,1,309,1,302,4.44e-43,155
13,90,11,311,31,320,9.77e-29,117
13,111,11,362,7,345,6.06e-26,108
13,69,11,312,6,315,1.18e-24,105
13,50,11,308,6,278,2.66e-24,103
13,9,9,352,5,338,2.86e-24,104
13,7,2,312,3,293,2.04e-22,99
13,11,11,308,7,276,1.07e-21,97.1
13,20,10,188,28,211,6.83e-21,94.7
13,94,11,318,7,305,7.19e-21,94.7
13,86,11,311,7,279,7.46e-21,94.4
13,41,11,310,6,303,8.07e-21,94.7
13,77,11,362,6,333,2.24e-20,93.2
13,72,9,361,20,349,4.66e-20,92.4
13,63,11,306,6,308,5.07e-19,89.7
13,17,9,169,27,187,8.33e-19,89
13,82,4,306,3,282,4.11e-18,87
13,5,12,314,8,297,5.73e-18,86.3
13,106,3,306,2,281,9.35e-18,85.9
13,59,15,308,10,269,6.31e-17,83.2
13,108,12,317,8,278,6.52e-17,83.2
13,57,3,307,2,264,8.73e-17,82.8
13,23,3,306,2,281,2.15e-16,81.6
13,3,11,170,7,169,6.95e-14,73.9
13,25,47,345,41,288,1.38e-12,70.1
13,84,37,346,32,277,1.68e-12,69.7
13,38,35,308,33,265,2.62e-12,69.7
13,98,7,308,2,258,1.85e-11,67
13,31,2,308,13,278,2.04e-11,67
13,40,7,308,2,253,2.53e-11,66.6
13,67,1,308,1,254,7.05e-09,59.3
13,55,1,308,1,254,1.99e-08,57.8
13,51,38,327,44,312,1.27e-07,55.5
13,36,7,100,2,94,1.38e-07,55.1
14,14,1,252,1,252,0.0,526
14,37,1,247,1,238,6.48e-63,199
14,4,22,250,16,241,5.13e-61,194
14,60,1,247,1,239,4.96e-60,192
14,68,1,250,1,241,5.19e-60,192
14,58,1,247,1,239,7.22e-59,189
14,39,1,250,1,241,1.42e-58,188
14,56,1,250,1,241,6.12e-58,186
14,35,1,248,1,239,5.75e-55,179
14,74,1,252,22,278,4.36e-53,175
14,12,15,246,1,240,7.20e-37,133
14,10,9,245,1,234,6.12e-36,130
14,15,1,246,1,245,6.90e-36,130
14,18,1,245,1,245,2.41e-33,124
14,76,31,241,15,222,3.18e-32,120
14,107,13,245,20,251,3.22e-31,118
14,89,7,244,4,240,9.72e-29,111
14,26,9,245,2,235,4.79e-28,109
14,66,9,244,7,242,5.02e-28,110
14,62,9,244,7,242,6.53e-28,109
14,2,16,245,96,320,9.84e-28,110
14,70,7,244,5,249,6.84e-27,106
14,99,5,247,4,238,1.87e-26,105
14,6,9,245,1,235,1.90e-26,105
14,95,5,244,2,234,5.39e-26,103
14,81,7,244,4,240,1.09e-25,103
14,48,24,250,31,267,1.16e-25,103
14,85,5,250,4,241,1.68e-25,103
14,87,7,244,4,240,3.34e-25,102
14,103,1,244,5,276,4.16e-25,102
14,101,7,244,4,240,7.55e-25,100
14,21,9,245,24,258,1.23e-23,98.2
14,110,7,246,4,242,1.45e-23,97.8
14,91,5,244,2,273,1.81e-23,98.2
14,54,7,244,17,228,2.69e-23,96.7
14,28,24,245,19,244,3.75e-23,96.7
14,24,29,248,32,252,5.22e-23,96.3
14,97,24,245,46,260,2.73e-22,94.7
14,109,38,244,31,230,2.89e-22,94.7
14,64,21,245,18,275,7.58e-22,94
