cluster	prevalence	term	what	familia	algoritmo
566_rep	98.78542510121457	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
566_rep	98.78542510121457	nucleotidyltransferase activity [GO:0016779]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
566_rep	98.78542510121457	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
57_V3	0.4048582995951417	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
6_AC4	94.33198380566802	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
61_C3	0.4048582995951417	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
795_c1	0.4048582995951417	ATP binding [GO:0005524]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
795_c1	0.4048582995951417	DNA binding [GO:0003677]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
795_c1	0.4048582995951417	endodeoxyribonuclease activity, producing 5'-phosphomonoesters [GO:0016888]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
795_c1	0.4048582995951417	helicase activity [GO:0004386]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
795_c1	0.4048582995951417	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
795_c1	0.4048582995951417	nucleotidyltransferase activity [GO:0016779]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
795_c1	0.4048582995951417	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
880_AC4	0.4048582995951417	ATP binding [GO:0005524]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
880_AC4	0.4048582995951417	DNA binding [GO:0003677]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
880_AC4	0.4048582995951417	endodeoxyribonuclease activity, producing 5'-phosphomonoesters [GO:0016888]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
880_AC4	0.4048582995951417	helicase activity [GO:0004386]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
880_AC4	0.4048582995951417	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
880_AC4	0.4048582995951417	nucleotidyltransferase activity [GO:0016779]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
880_AC4	0.4048582995951417	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Geminiviridae/cluster_2_homologues_19062021_0435/	COG
