cluster	prevalence	term	what	familia	algoritmo
109_polyprotein	4.123711340206185	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
109_polyprotein	4.123711340206185	exit of virus from host cell nucleus through nuclear pore [GO:0039675]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
109_polyprotein	4.123711340206185	viral DNA genome replication [GO:0039693]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
109_polyprotein	4.123711340206185	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	lipid catabolic process [GO:0016042]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	receptor-mediated virion attachment to host cell [GO:0046813]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
111_hypothetical_protein	1.0309278350515463	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
111_hypothetical_protein	1.0309278350515463	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
111_hypothetical_protein	1.0309278350515463	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
111_hypothetical_protein	1.0309278350515463	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
111_hypothetical_protein	1.0309278350515463	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
111_hypothetical_protein	1.0309278350515463	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
116_NP1	3.0927835051546393	Uniprot hit without GO [GO:XXXXXXX]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
125_cap	1.0309278350515463	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
131_putative_structural_..	1.0309278350515463	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
131_putative_structural_..	1.0309278350515463	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
131_putative_structural_..	1.0309278350515463	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
131_putative_structural_..	1.0309278350515463	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
132_putative_structural_..	1.0309278350515463	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
132_putative_structural_..	1.0309278350515463	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
132_putative_structural_..	1.0309278350515463	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
132_putative_structural_..	1.0309278350515463	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
132_putative_structural_..	1.0309278350515463	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	DNA replication [GO:0006260]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	modulation by virus of host G1/S transition checkpoint [GO:0039645]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	viral DNA genome replication [GO:0039693]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	induction by virus of host apoptotic process [GO:0019051]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	modulation by virus of host transcription [GO:0019056]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	modulation by virus of host apoptotic process [GO:0039526]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
166_NS2	1.0309278350515463	Uniprot hit without GO [GO:XXXXXXX]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	lipid catabolic process [GO:0016042]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	receptor-mediated virion attachment to host cell [GO:0046813]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
183_7.5-kDa	1.0309278350515463	Uniprot hit without GO [GO:XXXXXXX]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
185_X	1.0309278350515463	Uniprot hit without GO [GO:XXXXXXX]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
187_11-kDa	1.0309278350515463	modulation by virus of host apoptotic process [GO:0039526]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
199_NS1	1.0309278350515463	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
199_NS1	1.0309278350515463	DNA replication [GO:0006260]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
199_NS1	1.0309278350515463	modulation by virus of host G1/S transition checkpoint [GO:0039645]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
199_NS1	1.0309278350515463	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
199_NS1	1.0309278350515463	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
199_NS1	1.0309278350515463	viral DNA genome replication [GO:0039693]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
199_NS1	1.0309278350515463	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
2_Putative_nonstructur..	17.525773195876287	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
2_Putative_nonstructur..	17.525773195876287	DNA replication [GO:0006260]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
2_Putative_nonstructur..	17.525773195876287	viral DNA genome replication [GO:0039693]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
2_Putative_nonstructur..	17.525773195876287	induction by virus of host apoptotic process [GO:0019051]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
2_Putative_nonstructur..	17.525773195876287	modulation by virus of host transcription [GO:0019056]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
2_Putative_nonstructur..	17.525773195876287	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
2_Putative_nonstructur..	17.525773195876287	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
211_VP	1.0309278350515463	Uniprot hit without GO [GO:XXXXXXX]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
225_putative_nonstructur..	1.0309278350515463	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
225_putative_nonstructur..	1.0309278350515463	DNA replication [GO:0006260]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
225_putative_nonstructur..	1.0309278350515463	viral DNA genome replication [GO:0039693]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
225_putative_nonstructur..	1.0309278350515463	induction by virus of host apoptotic process [GO:0019051]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
225_putative_nonstructur..	1.0309278350515463	modulation by virus of host transcription [GO:0019056]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
225_putative_nonstructur..	1.0309278350515463	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
225_putative_nonstructur..	1.0309278350515463	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
238_ORF2	1.0309278350515463	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	DNA replication [GO:0006260]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	modulation by virus of host apoptotic process [GO:0039526]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	modulation by virus of host G1/S transition checkpoint [GO:0039645]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	modulation by virus of host transcription [GO:0019056]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	viral DNA genome replication [GO:0039693]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	DNA replication [GO:0006260]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	modulation by virus of host apoptotic process [GO:0039526]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	modulation by virus of host G1/S transition checkpoint [GO:0039645]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	modulation by virus of host transcription [GO:0019056]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	exit of virus from host cell nucleus through nuclear pore [GO:0039675]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	viral DNA genome replication [GO:0039693]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
28_hypothetical_protein	1.0309278350515463	viral DNA genome replication [GO:0039693]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
290_NS2	1.0309278350515463	DNA replication [GO:0006260]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
290_NS2	1.0309278350515463	viral DNA genome replication [GO:0039693]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
3_Putative_nonstructur..	2.0618556701030926	Putative function Uniprot hit [GO:PPPPPPP]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
3_Putative_nonstructur..	2.0618556701030926	Uniprot hit without GO [GO:XXXXXXX]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
312_structural_protein	1.0309278350515463	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
312_structural_protein	1.0309278350515463	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
312_structural_protein	1.0309278350515463	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
312_structural_protein	1.0309278350515463	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
312_structural_protein	1.0309278350515463	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	lipid catabolic process [GO:0016042]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	receptor-mediated virion attachment to host cell [GO:0046813]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
4_Putative_structural_..	7.216494845360824	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
4_Putative_structural_..	7.216494845360824	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
4_Putative_structural_..	7.216494845360824	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
4_Putative_structural_..	7.216494845360824	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	lipid catabolic process [GO:0016042]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	receptor-mediated virion attachment to host cell [GO:0046813]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
54_non-structural_prote..	2.0618556701030926	Uniprot hit without GO [GO:XXXXXXX]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
69_NS2	7.216494845360824	Uniprot hit without GO [GO:XXXXXXX]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
70_capsid_protein_VP	7.216494845360824	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	DNA replication [GO:0006260]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	modulation by virus of host G1/S transition checkpoint [GO:0039645]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	viral DNA genome replication [GO:0039693]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	modulation by virus of host apoptotic process [GO:0039526]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	modulation by virus of host transcription [GO:0019056]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
9_VP1	1.0309278350515463	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
10_nonstructural_protei..	30.927835051546392	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
109_polyprotein	4.123711340206185	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
109_polyprotein	4.123711340206185	viral replication complex [GO:0019034]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	host cell cytoplasm [GO:0030430]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	viral capsid [GO:0019028]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
111_hypothetical_protein	1.0309278350515463	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
111_hypothetical_protein	1.0309278350515463	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
116_NP1	3.0927835051546393	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
131_putative_structural_..	1.0309278350515463	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
132_putative_structural_..	1.0309278350515463	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
146_MARF	1.0309278350515463	integral component of membrane [GO:0016021]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
166_NS2	1.0309278350515463	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
