cluster	prevalence	term	what	familia	algoritmo
111_hypothetical_protein	1.0309278350515463	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
111_hypothetical_protein	1.0309278350515463	viral entry into host cell [GO:0046718]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
111_hypothetical_protein	1.0309278350515463	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
111_hypothetical_protein	1.0309278350515463	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
111_hypothetical_protein	1.0309278350515463	virion [GO:0019012]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
111_hypothetical_protein	1.0309278350515463	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
111_hypothetical_protein	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
125_cap	1.0309278350515463	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
125_cap	1.0309278350515463	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
125_cap	1.0309278350515463	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
131_putative_structural_..	1.0309278350515463	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
131_putative_structural_..	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
132_putative_structural_..	1.0309278350515463	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
132_putative_structural_..	1.0309278350515463	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
132_putative_structural_..	1.0309278350515463	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
132_putative_structural_..	1.0309278350515463	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
132_putative_structural_..	1.0309278350515463	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
132_putative_structural_..	1.0309278350515463	viral entry into host cell [GO:0046718]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
132_putative_structural_..	1.0309278350515463	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
132_putative_structural_..	1.0309278350515463	virion [GO:0019012]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
132_putative_structural_..	1.0309278350515463	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
132_putative_structural_..	1.0309278350515463	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
132_putative_structural_..	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
14_Rep_40_protein	39.175257731958766	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
14_Rep_40_protein	39.175257731958766	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
14_Rep_40_protein	39.175257731958766	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
17_major_coat_protein_V..	43.29896907216495	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
17_major_coat_protein_V..	43.29896907216495	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
17_major_coat_protein_V..	43.29896907216495	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
17_major_coat_protein_V..	43.29896907216495	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
17_major_coat_protein_V..	43.29896907216495	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
17_major_coat_protein_V..	43.29896907216495	viral entry into host cell [GO:0046718]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
17_major_coat_protein_V..	43.29896907216495	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
17_major_coat_protein_V..	43.29896907216495	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
17_major_coat_protein_V..	43.29896907216495	virion [GO:0019012]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
17_major_coat_protein_V..	43.29896907216495	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
17_major_coat_protein_V..	43.29896907216495	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
199_NS1	1.0309278350515463	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
199_NS1	1.0309278350515463	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
199_NS1	1.0309278350515463	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
2_Putative_nonstructur..	17.525773195876287	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
2_Putative_nonstructur..	17.525773195876287	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
2_Putative_nonstructur..	17.525773195876287	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
225_putative_nonstructur..	1.0309278350515463	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
225_putative_nonstructur..	1.0309278350515463	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
225_putative_nonstructur..	1.0309278350515463	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
241_putative_structural_..	1.0309278350515463	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
241_putative_structural_..	1.0309278350515463	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
241_putative_structural_..	1.0309278350515463	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
241_putative_structural_..	1.0309278350515463	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
241_putative_structural_..	1.0309278350515463	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
241_putative_structural_..	1.0309278350515463	viral entry into host cell [GO:0046718]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
241_putative_structural_..	1.0309278350515463	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
241_putative_structural_..	1.0309278350515463	virion [GO:0019012]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
241_putative_structural_..	1.0309278350515463	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
241_putative_structural_..	1.0309278350515463	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
241_putative_structural_..	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
27_hypothetical_protein	3.0927835051546393	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
27_hypothetical_protein	3.0927835051546393	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
27_hypothetical_protein	3.0927835051546393	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
312_structural_protein	1.0309278350515463	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
312_structural_protein	1.0309278350515463	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
312_structural_protein	1.0309278350515463	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
312_structural_protein	1.0309278350515463	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
312_structural_protein	1.0309278350515463	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
312_structural_protein	1.0309278350515463	viral entry into host cell [GO:0046718]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
312_structural_protein	1.0309278350515463	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
312_structural_protein	1.0309278350515463	virion [GO:0019012]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
312_structural_protein	1.0309278350515463	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
312_structural_protein	1.0309278350515463	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
312_structural_protein	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
328_VP1	1.0309278350515463	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
328_VP1	1.0309278350515463	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
328_VP1	1.0309278350515463	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
328_VP1	1.0309278350515463	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
328_VP1	1.0309278350515463	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
328_VP1	1.0309278350515463	viral entry into host cell [GO:0046718]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
328_VP1	1.0309278350515463	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
328_VP1	1.0309278350515463	virion [GO:0019012]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
328_VP1	1.0309278350515463	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
328_VP1	1.0309278350515463	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
328_VP1	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
36_Cap	11.34020618556701	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
36_Cap	11.34020618556701	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
36_Cap	11.34020618556701	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
36_Cap	11.34020618556701	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
36_Cap	11.34020618556701	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
36_Cap	11.34020618556701	viral entry into host cell [GO:0046718]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
36_Cap	11.34020618556701	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
36_Cap	11.34020618556701	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
36_Cap	11.34020618556701	virion [GO:0019012]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
36_Cap	11.34020618556701	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
36_Cap	11.34020618556701	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
4_Putative_structural_..	7.216494845360824	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
4_Putative_structural_..	7.216494845360824	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
46_VP2	11.34020618556701	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
46_VP2	11.34020618556701	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
46_VP2	11.34020618556701	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
46_VP2	11.34020618556701	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
46_VP2	11.34020618556701	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
46_VP2	11.34020618556701	viral entry into host cell [GO:0046718]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
46_VP2	11.34020618556701	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
46_VP2	11.34020618556701	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
46_VP2	11.34020618556701	virion [GO:0019012]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
46_VP2	11.34020618556701	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
46_VP2	11.34020618556701	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
5_Putative_structural_..	1.0309278350515463	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
5_Putative_structural_..	1.0309278350515463	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
5_Putative_structural_..	1.0309278350515463	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
5_Putative_structural_..	1.0309278350515463	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
5_Putative_structural_..	1.0309278350515463	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
5_Putative_structural_..	1.0309278350515463	viral entry into host cell [GO:0046718]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
5_Putative_structural_..	1.0309278350515463	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
5_Putative_structural_..	1.0309278350515463	virion [GO:0019012]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
5_Putative_structural_..	1.0309278350515463	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
5_Putative_structural_..	1.0309278350515463	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
5_Putative_structural_..	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
70_capsid_protein_VP	7.216494845360824	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
70_capsid_protein_VP	7.216494845360824	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
70_capsid_protein_VP	7.216494845360824	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
70_capsid_protein_VP	7.216494845360824	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
70_capsid_protein_VP	7.216494845360824	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
70_capsid_protein_VP	7.216494845360824	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
70_capsid_protein_VP	7.216494845360824	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
70_capsid_protein_VP	7.216494845360824	viral entry into host cell [GO:0046718]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
70_capsid_protein_VP	7.216494845360824	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
70_capsid_protein_VP	7.216494845360824	virion [GO:0019012]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
70_capsid_protein_VP	7.216494845360824	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
70_capsid_protein_VP	7.216494845360824	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
70_capsid_protein_VP	7.216494845360824	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
89_NS1	4.123711340206185	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
89_NS1	4.123711340206185	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
89_NS1	4.123711340206185	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
9_VP1	1.0309278350515463	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
9_VP1	1.0309278350515463	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
9_VP1	1.0309278350515463	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
9_VP1	1.0309278350515463	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
9_VP1	1.0309278350515463	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
9_VP1	1.0309278350515463	viral entry into host cell [GO:0046718]	bp	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
9_VP1	1.0309278350515463	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
9_VP1	1.0309278350515463	virion [GO:0019012]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
9_VP1	1.0309278350515463	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
9_VP1	1.0309278350515463	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
9_VP1	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	COG
