90,9
90,29
90,39
90,49
90,19
90,59
90,69
90,100
90,110
90,80
91,91
91,10
91,20
91,30
91,40
91,50
91,60
91,70
91,101
91,111
91,81
92,92
92,1
92,11
92,21
92,31
92,41
92,51
92,61
92,71
92,72
92,82
92,102
93,93
93,73
93,103
93,32
93,2
93,83
93,12
93,62
93,22
93,52
93,42
94,94
94,104
94,13
94,33
94,74
94,43
94,3
94,23
94,84
94,53
94,63
95,95
95,75
95,4
95,85
95,105
95,34
95,24
95,64
95,44
95,54
95,14
96,96
96,106
96,76
96,5
96,25
96,65
96,86
96,15
96,55
96,35
96,45
97,97
97,107
97,77
97,66
97,87
97,26
97,36
97,6
97,16
97,46
97,56
98,98
98,78
98,108
98,7
98,17
98,27
98,47
98,57
98,67
98,88
98,37
99,99
99,8
99,18
99,28
99,38
99,48
99,58
99,68
99,79
99,89
99,109
100,100
100,80
100,110
100,19
100,69
100,90
100,9
100,29
100,49
100,59
100,39
101,101
101,50
101,60
101,81
101,111
101,40
101,20
101,30
101,91
101,70
101,10
102,102
102,1
102,11
102,21
102,31
102,41
102,51
102,61
102,71
102,72
102,82
102,92
103,103
103,73
103,93
103,32
103,52
103,2
103,83
103,42
103,22
103,62
103,12
104,104
104,94
104,13
104,43
104,33
104,74
104,3
104,23
104,84
104,53
104,63
105,105
105,75
105,95
105,4
105,85
105,34
105,24
105,64
105,44
105,54
105,14
106,106
106,76
106,96
106,5
106,25
106,65
106,86
106,15
106,55
106,35
106,45
107,107
107,77
107,97
107,66
107,87
107,26
107,6
107,16
107,36
107,46
107,56
108,108
108,78
108,98
108,7
108,17
108,27
108,47
108,57
108,67
108,88
108,37
109,109
109,8
109,18
109,28
109,38
109,48
109,58
109,68
109,79
109,89
109,99
110,110
110,80
110,100
110,69
110,19
110,9
110,90
110,59
110,39
110,29
110,49
111,111
111,50
111,60
111,81
111,101
111,20
111,30
111,70
111,40
111,10
111,91
