94,94,104,104
104,104,94,94
95,95,105,105
105,105,95,95
96,96,106,106
106,106,96,96
97,97,107,107
107,107,97,97
98,98,108,108
108,108,98,98
99,99,109,109
109,109,99,99
100,100,110,110
110,110,100,100
101,101,111,111
111,111,101,101
