275,99,206
276,116,243
277,257,539
278,134,281
279,134,280
280,356,745
281,97,203
282,116,244
283,257,545
284,134,276
285,136,287
286,362,758
287,99,204
288,116,247
289,94,194
290,257,544
291,134,276
292,135,285
293,362,761
294,140,288
295,116,247
296,257,543
297,134,279
298,135,285
299,362,761
300,97,198
301,116,245
302,257,545
303,134,278
304,135,284
305,362,760
306,140,286
307,116,245
308,257,545
309,134,277
310,135,285
311,362,761
312,102,208
313,116,245
314,257,545
315,134,276
316,136,288
317,362,758
318,97,201
319,116,244
320,257,540
321,134,279
322,135,283
323,362,759
324,97,201
325,118,250
326,256,538
327,134,278
328,134,277
329,359,754
330,96,197
331,118,249
332,256,538
333,134,278
334,135,281
335,350,735
336,100,199
337,119,249
338,257,541
339,134,270
340,134,276
341,134,281
342,362,760
343,100,201
344,121,256
345,256,539
346,134,277
347,150,311
348,362,759
349,100,202
350,122,248
351,116,244
352,257,540
353,159,308
354,105,197
355,134,281
356,135,279
357,362,759
358,96,196
359,122,258
360,258,543
361,133,272
362,134,280
363,362,757
364,97,198
365,115,241
366,256,536
367,134,276
368,150,313
369,363,760
370,102,206
371,121,255
372,256,538
373,134,279
374,134,280
375,359,754
376,100,203
377,115,242
378,256,537
379,134,280
380,150,312
381,363,761
382,102,206
383,116,243
384,257,544
385,134,279
386,135,281
387,363,764
388,97,199
389,116,244
390,257,545
391,134,277
392,135,280
393,363,764
394,97,201
395,116,246
396,257,544
397,134,279
398,135,283
399,392,822
400,51,104
401,132,275
402,254,535
403,145,304
404,149,311
405,364,758
406,85,169
407,118,246
408,256,538
409,134,278
410,135,280
411,347,727
412,100,204
413,118,248
414,256,537
415,134,281
416,135,283
417,347,728
418,100,203
419,113,239
420,257,540
421,134,278
422,135,280
423,360,754
424,77,159
425,118,250
426,256,537
427,134,275
428,134,277
429,361,759
430,97,198
431,101,206
432,260,544
433,134,275
434,135,280
435,354,739
436,115,243
437,105,220
438,256,536
439,134,280
440,150,311
441,363,761
442,99,203
443,116,245
444,257,542
445,136,278
446,135,281
447,362,762
448,85,174
449,128,269
450,256,536
451,134,282
452,135,281
453,360,756
454,96,196
455,116,246
456,257,541
457,134,279
458,135,283
459,362,757
460,96,197
461,116,246
462,257,543
463,134,280
464,135,283
465,311,650
466,85,169
467,251,529
468,132,271
469,129,266
470,361,761
471,85,175
472,115,242
473,256,536
474,134,278
475,150,310
476,362,757
477,100,202
478,116,246
479,257,541
480,134,278
481,135,281
482,362,759
483,96,193
484,116,244
485,98,201
486,257,540
487,134,278
488,135,282
489,362,759
490,96,194
491,116,244
492,252,528
493,109,229
494,135,281
495,394,827
496,96,196
497,115,241
498,256,538
499,134,279
500,150,310
501,363,759
502,96,195
503,112,234
504,256,536
505,134,279
506,150,311
507,363,761
508,100,201
509,116,244
510,257,541
511,134,279
512,135,283
513,362,757
514,96,194
515,115,243
516,256,537
517,134,280
518,150,311
519,363,760
520,100,202
521,116,242
522,257,538
523,134,278
524,150,311
525,363,761
526,100,206
527,112,234
528,256,536
529,134,278
530,150,312
531,363,761
532,97,199
533,115,241
534,256,537
535,134,278
536,150,311
537,362,757
538,99,204
539,121,256
540,134,277
541,256,537
542,134,278
543,150,310
544,362,758
545,112,231
546,115,242
547,234,491
548,134,280
549,150,311
550,363,761
551,100,201
552,116,244
553,257,540
554,134,279
555,135,281
556,362,760
557,85,171
558,109,232
559,256,537
560,134,278
561,134,279
562,360,754
563,97,198
564,83,173
565,257,534
566,350,738
567,266,556
568,121,256
569,250,523
570,134,277
571,150,311
572,362,758
573,100,197
574,115,243
575,256,539
576,134,279
577,150,310
578,363,764
579,112,229
580,145,306
581,258,543
582,133,275
583,134,282
584,362,758
585,97,201
586,121,257
587,250,524
588,134,278
589,150,309
590,362,758
591,100,197
592,122,256
593,258,541
594,133,275
595,134,282
596,362,759
597,97,199
598,116,246
599,258,543
600,134,273
601,135,284
602,359,754
603,87,173
604,121,256
605,256,539
606,134,277
607,150,311
608,363,761
609,100,199
610,121,255
611,96,198
612,256,537
613,134,279
614,135,283
615,354,748
616,100,205
617,116,245
618,257,539
619,134,277
620,135,283
621,362,759
622,97,202
623,116,245
624,257,542
625,134,280
626,135,282
627,362,759
628,96,198
629,118,249
630,105,221
631,256,538
632,134,280
633,134,281
634,361,759
635,85,164
636,115,241
637,256,538
638,134,280
639,150,310
640,362,758
641,102,207
642,118,250
643,256,538
644,134,274
645,134,283
646,361,758
647,85,166
648,118,250
649,256,538
650,134,273
651,134,283
652,361,759
653,85,164
654,115,243
655,256,537
656,134,278
657,134,281
658,361,756
659,96,195
660,103,213
661,256,538
662,137,286
663,137,285
664,354,743
665,97,199
666,112,234
667,256,536
668,134,277
669,150,311
670,363,761
671,85,169
672,116,245
673,258,542
674,134,273
675,135,283
676,354,744
677,85,173
678,126,265
679,257,541
680,212,433
681,134,275
682,135,282
683,349,731
684,96,195
685,113,237
686,257,540
687,134,273
688,135,284
689,349,731
690,85,175
691,122,256
692,149,310
693,257,541
694,134,280
695,135,280
696,362,761
697,98,202
698,138,291
699,256,535
700,136,280
701,134,281
702,361,758
703,85,174
704,118,251
705,114,237
706,256,538
707,134,279
708,134,281
709,361,758
710,102,207
711,113,238
712,257,540
713,134,278
714,135,283
715,373,784
716,98,202
717,121,257
718,256,537
719,134,279
720,135,282
721,343,720
722,61,124
723,116,245
724,257,543
725,134,279
726,135,284
727,362,759
728,85,172
729,114,242
730,257,540
731,134,277
732,132,276
733,359,754
734,100,205
735,119,250
736,257,540
737,118,236
738,134,276
739,134,281
740,362,759
741,100,203
742,251,530
743,132,271
744,129,267
745,361,760
746,85,173
747,249,526
748,132,273
749,129,268
750,337,707
751,80,163
752,101,207
753,269,559
754,132,274
755,129,267
756,359,753
757,85,169
758,115,243
759,256,538
760,134,277
761,144,301
762,364,766
763,100,202
764,251,532
765,91,178
766,132,271
767,129,268
768,360,751
769,43,91.3
770,251,531
771,132,270
772,129,267
773,356,746
774,131,259
775,251,530
776,132,268
777,129,267
778,358,751
779,85,174
780,116,245
781,257,540
782,134,281
783,135,281
784,362,759
785,96,194
786,251,532
787,132,271
788,129,268
789,359,755
790,85,173
791,153,313
792,261,540
793,164,346
794,130,270
795,361,745
796,98,194
797,116,244
798,257,541
799,134,283
800,135,282
801,362,759
802,96,193
803,120,253
804,261,550
805,134,279
806,136,285
807,363,762
808,97,199
809,118,249
810,257,540
811,134,279
812,136,285
813,361,757
814,97,201
815,140,288
816,116,245
817,257,540
818,116,229
819,134,281
820,135,284
821,361,754
822,96,194
823,122,258
824,257,542
825,134,275
826,145,303
827,349,738
828,85,173
829,115,243
830,256,538
831,134,276
832,144,301
833,362,762
834,90,184
835,134,275
836,256,538
837,102,211
838,134,278
839,294,616
840,75,136
841,161,340
842,256,538
843,172,358
844,136,279
845,134,283
846,358,753
847,112,238
848,256,535
849,135,279
850,134,281
851,361,761
852,94,184
853,116,243
854,257,539
855,134,281
856,134,280
857,361,758
858,96,192
859,96,194
860,253,525
861,388,818
862,311,655
863,31,67
864,254,533
865,123,254
866,146,305
867,367,763
868,85,170
869,132,276
870,254,533
871,144,299
872,148,310
873,364,758
874,85,171
875,113,235
876,254,534
877,145,302
878,149,310
879,365,756
880,79,160
881,132,275
882,254,534
883,144,300
884,148,309
885,364,758
886,85,168
887,144,302
888,147,308
889,287,596
890,85,174
891,113,234
892,254,534
893,114,236
894,254,533
895,145,300
896,149,311
897,364,756
898,85,171
899,114,238
900,254,535
901,144,301
902,147,307
903,356,741
904,85,166
905,124,256
906,254,534
907,144,300
908,148,309
909,364,761
910,85,164
911,132,275
912,254,534
913,144,298
914,148,309
915,364,762
916,87,177
917,117,244
918,254,536
919,145,301
920,149,311
921,364,761
922,87,176
923,114,237
924,254,534
925,144,299
926,148,308
927,364,758
928,85,168
929,113,234
930,254,535
931,144,302
932,147,309
933,356,741
934,85,164
935,113,235
936,254,533
937,144,301
938,147,308
939,356,745
940,85,169
941,113,234
942,254,535
943,145,300
944,149,313
945,364,761
946,85,174
947,113,234
948,254,536
949,145,303
950,149,311
951,364,761
952,85,176
953,117,243
954,192,385
955,254,534
956,144,301
957,148,310
958,364,762
959,87,178
960,114,237
961,254,533
962,144,299
963,148,311
964,364,760
965,85,170
966,97,201
967,254,536
968,145,301
969,149,313
970,364,759
971,96,193
972,117,242
973,254,536
974,145,301
975,149,312
976,364,759
977,118,249
978,256,537
979,142,282
980,134,278
981,134,280
982,361,758
983,99,201
984,115,244
985,256,538
986,134,279
987,134,281
988,361,760
989,97,201
990,115,243
991,257,541
992,134,276
993,135,281
994,357,750
995,97,203
996,140,297
997,258,542
998,134,275
999,135,279
1000,361,758
1001,96,195
1002,115,244
1003,256,538
1004,134,277
1005,134,278
1006,361,759
1007,99,204
1008,116,245
1009,258,542
1010,134,277
1011,135,282
1012,358,750
1013,100,202
1014,116,244
1015,255,540
1016,134,278
1017,135,282
1018,363,763
1019,97,196
1020,113,239
1021,257,545
1022,134,281
1023,135,283
1024,362,763
1025,97,199
1026,116,246
1027,260,546
1028,132,276
1029,135,282
1030,346,721
1031,96,194
1032,118,249
1033,256,537
1034,56,110
1035,134,279
1036,135,285
1037,362,758
1038,97,202
1039,118,249
1040,256,537
1041,134,280
1042,135,284
1043,363,758
1044,96,194
1045,116,244
1046,258,542
1047,134,274
1048,135,284
1049,359,753
1050,85,174
1051,113,239
1052,257,544
1053,134,278
1054,135,282
1055,375,791
1056,97,200
1057,113,239
1058,258,541
1059,134,274
1060,135,281
1061,359,751
1062,118,250
1063,256,537
1064,134,278
1065,134,281
1066,361,758
1067,96,196
1068,116,245
1069,258,542
1070,132,272
1071,129,266
1072,361,756
1073,85,171
1074,116,245
1075,258,542
1076,134,275
1077,135,283
1078,389,820
1079,77,161
1080,114,241
1081,258,541
1082,134,278
1083,135,282
1084,364,764
1085,85,174
1086,115,244
1087,256,540
1088,134,277
1089,134,281
1090,360,756
1091,97,199
1092,118,250
1093,256,538
1094,134,278
1095,134,279
1096,361,754
1097,97,197
1098,116,246
1099,258,541
1100,134,278
1101,134,281
1102,361,756
1103,85,163
1104,116,245
1105,258,541
1106,134,273
1107,135,281
1108,359,751
1109,96,198
1110,116,245
1111,106,216
1112,147,299
1113,93,187
1114,99,209
1115,134,277
1116,135,284
1117,359,750
1118,85,177
1119,114,241
1120,258,543
1121,134,280
1122,135,285
1123,362,762
1124,96,198
1125,116,244
1126,257,538
1127,134,274
1128,135,286
1129,361,759
1130,97,203
1131,116,245
1132,257,538
1133,134,275
1134,135,285
1135,362,761
1136,97,201
1137,116,246
1138,258,541
1139,134,276
1140,135,281
1141,359,754
1142,100,200
1143,116,246
1144,257,541
1145,134,281
1146,135,285
1147,362,757
1148,96,196
1149,122,256
1150,258,541
1151,134,276
1152,135,283
1153,359,753
1154,85,173
1155,120,254
1156,256,538
1157,134,277
1158,134,278
1159,361,756
1160,100,202
1161,116,244
1162,257,538
1163,134,278
1164,135,281
1165,359,751
1166,99,203
1167,116,244
1168,257,539
1169,134,279
1170,135,282
1171,360,758
1172,85,175
1173,116,245
1174,257,540
1175,134,279
1176,135,284
1177,362,758
1178,98,200
1179,98,204
1180,257,540
1181,134,281
1182,134,280
1183,361,758
1184,97,199
1185,116,245
1186,257,539
1187,134,281
1188,134,278
1189,361,758
1190,97,202
1191,115,245
1192,256,538
1193,134,276
1194,134,278
1195,361,757
1196,99,203
1197,116,245
1198,257,541
1199,134,278
1200,135,284
1201,360,756
1202,87,177
1203,118,251
1204,256,539
1205,134,275
1206,134,281
1207,361,753
1208,97,200
1209,118,250
1210,256,537
1211,134,277
1212,134,278
1213,361,759
1214,97,198
1215,118,250
1216,256,537
1217,134,278
1218,134,279
1219,360,753
1220,98,201
1221,116,244
1222,257,538
1223,134,277
1224,135,283
1225,359,751
1226,100,203
1227,116,245
1228,257,540
1229,134,281
1230,135,282
1231,360,758
1232,96,196
1233,115,244
1234,257,541
1235,136,283
1236,134,283
1237,362,759
1238,85,163
1239,116,245
1240,258,542
1241,134,274
1242,135,281
1243,359,755
1244,100,203
1245,119,254
1246,257,541
1247,134,280
1248,135,285
1249,362,758
1250,96,195
1251,116,245
1252,258,543
1253,134,272
1254,135,281
1255,359,754
1256,85,174
1257,116,245
1258,258,542
1259,134,276
1260,135,281
1261,379,795
1262,143,291
1263,116,245
1264,257,540
1265,134,277
1266,135,283
1267,362,758
1268,96,196
1269,118,250
1270,258,541
1271,134,277
1272,135,281
1273,100,202
1274,116,246
1275,258,541
1276,134,275
1277,135,281
1278,359,751
1279,100,201
1280,115,242
1281,256,538
1282,130,269
1283,150,311
1284,362,757
1285,102,205
1286,112,234
1287,256,532
1288,161,339
1289,136,280
1290,139,293
1291,361,761
1292,58,121
1293,116,244
1294,257,538
1295,134,275
1296,135,282
1297,359,751
1298,100,208
1299,116,245
1300,258,541
1301,134,277
1302,135,284
1303,354,742
1304,85,163
1305,116,245
1306,137,281
1307,257,541
1308,134,280
1309,135,281
1310,360,757
1311,102,209
1312,114,241
1313,258,543
1314,133,278
1315,135,283
1316,362,764
1317,96,199
1318,118,250
1319,256,539
1320,134,277
1321,134,282
1322,361,755
1323,97,199
1324,118,251
1325,185,380
1326,256,538
1327,136,278
1328,134,282
1329,361,758
1330,58,117
1331,115,244
1332,224,456
1333,256,538
1334,134,277
1335,134,278
1336,361,759
1337,97,201
1338,94,197
1339,256,539
1340,134,274
1341,134,282
1342,363,759
1343,97,202
1344,116,246
1345,257,539
1346,134,275
1347,135,285
1348,359,752
1349,100,204
1350,120,253
1351,258,544
1352,136,281
1353,135,283
1354,349,734
1355,85,174
1356,113,239
1357,257,541
1358,134,280
1359,135,281
1360,362,763
1361,97,202
1362,116,245
1363,258,540
1364,134,280
1365,135,283
1366,376,792
1367,85,172
1368,116,246
1369,258,541
1370,108,216
1371,134,276
1372,135,278
1373,358,751
1374,100,203
1375,116,244
1376,257,540
1377,134,275
1378,135,285
1379,362,759
1380,97,202
1381,115,244
1382,256,540
1383,134,278
1384,135,281
1385,362,756
1386,102,203
1387,115,243
1388,257,542
1389,134,275
1390,135,282
1391,357,748
1392,97,202
1393,115,243
1394,256,539
1395,134,279
1396,134,280
1397,361,758
1398,97,201
1399,116,244
1400,257,539
1401,134,279
1402,135,283
1403,360,755
1404,97,201
1405,116,243
1406,257,540
1407,134,278
1408,135,283
1409,362,759
1410,65,135
1411,115,244
1412,257,541
1413,134,275
1414,135,282
1415,359,751
1416,100,204
1417,116,245
1418,258,543
1419,135,280
1420,135,283
1421,359,752
1422,100,204
1423,115,243
1424,257,541
1425,134,275
1426,135,281
1427,359,755
1428,98,198
1429,116,244
1430,244,513
1431,129,254
1432,114,234
1433,135,284
1434,390,816
1435,98,199
1436,118,250
1437,256,538
1438,134,279
1439,135,283
1440,362,759
1441,100,204
1442,116,245
1443,257,540
1444,134,279
1445,135,284
1446,362,759
1447,96,192
1448,127,269
1449,257,540
1450,134,278
1451,134,281
1452,361,757
1453,96,196
1454,116,245
1455,258,541
1456,134,278
1457,135,284
1458,357,746
1459,97,203
1460,118,248
1461,257,543
1462,134,278
1463,135,286
1464,362,764
1465,97,201
1466,122,257
1467,257,541
1468,134,276
1469,151,317
1470,362,757
1471,99,202
1472,114,238
1473,256,536
1474,134,280
1475,135,281
1476,349,735
1477,97,198
1478,115,241
1479,256,538
1480,224,458
1481,134,278
1482,135,278
1483,349,731
1484,97,200
1485,118,248
1486,256,537
1487,134,277
1488,134,280
1489,366,770
1490,96,194
1491,116,246
1492,257,542
1493,120,248
1494,135,282
1495,362,761
1496,85,177
1497,116,242
1498,259,543
1499,134,278
1500,135,285
1501,362,758
1502,98,201
