17,63,51,616,69,638,1.00e-98,322
17,70,51,622,68,631,5.95e-97,317
17,36,48,684,73,730,1.30e-92,306
17,34,51,713,75,746,9.70e-90,299
17,38,51,715,78,741,4.20e-83,281
17,32,51,611,75,667,1.17e-74,258
17,21,51,680,62,689,1.81e-43,170
17,64,568,616,53,101,0.001,43.5
18,18,1,161,1,161,3.70e-113,320
18,53,17,80,105,166,9.34e-08,52.4
18,6,27,96,2,72,1.22e-07,50.8
18,75,14,93,126,203,1.83e-07,51.6
18,24,28,80,143,195,2.02e-07,51.6
18,40,27,80,129,182,5.16e-06,47.4
18,28,28,92,143,207,7.67e-06,47
18,68,17,99,129,209,4.87e-05,44.7
18,60,29,76,128,175,0.003,39.3
19,19,1,146,1,146,1.29e-103,294
19,74,70,142,207,277,4.29e-08,52.8
19,27,37,142,178,265,2.47e-05,45.1
19,52,86,143,209,266,0.003,38.9
19,39,99,142,247,289,0.005,38.1
20,20,1,130,1,130,3.27e-92,264
20,8,1,54,20,72,0.002,38.5
20,76,1,69,1,65,0.002,38.1
20,75,1,62,1,58,0.008,37.4
21,21,1,720,1,720,0.0,1474
21,55,60,608,66,629,1.36e-43,170
21,51,60,610,67,638,1.60e-42,167
21,17,62,617,51,617,4.24e-42,166
21,57,60,709,68,724,8.83e-42,165
21,43,62,613,70,620,1.14e-38,155
21,2,64,656,73,671,3.66e-38,154
21,9,60,610,72,641,8.23e-38,153
21,5,61,609,75,646,7.14e-37,150
21,72,65,711,71,734,1.49e-35,146
21,77,60,720,68,745,6.53e-34,141
21,70,62,615,68,628,8.88e-33,137
21,38,62,708,78,732,1.04e-31,134
21,34,62,709,75,737,6.19e-29,125
21,66,63,610,69,631,8.73e-29,125
21,63,62,616,69,638,1.71e-27,121
21,46,59,609,69,624,2.49e-24,111
21,36,59,259,73,273,9.98e-23,106
21,36,398,697,451,734,3.60e-04,46.6
21,32,60,259,73,271,1.06e-22,106
21,32,398,547,458,609,0.004,43.1
21,13,61,609,79,642,1.60e-22,105
21,30,62,259,71,267,2.45e-21,102
21,30,398,658,431,678,1.90e-14,79.7
21,41,58,259,66,266,3.18e-20,98.6
21,41,392,610,433,649,6.53e-05,49.3
21,26,62,259,71,267,9.87e-19,93.6
21,26,398,704,433,732,8.35e-12,71.2
22,22,1,151,1,151,1.28e-97,280
23,23,1,280,1,280,0.0,568
23,27,1,280,1,266,7.31e-111,323
23,25,1,130,1,130,1.15e-89,264
23,24,1,134,1,134,1.11e-69,218
23,28,1,134,1,134,5.88e-58,188
23,29,1,130,1,130,1.51e-55,177
23,74,1,280,1,278,3.68e-29,114
23,67,4,280,3,271,1.21e-27,110
23,59,4,279,2,274,2.66e-17,82
23,52,4,275,3,265,2.92e-17,81.6
23,37,4,93,42,122,8.61e-17,78.2
23,31,1,51,1,51,7.12e-15,72
23,65,4,46,35,77,3.34e-14,70.9
23,56,4,55,3,54,4.98e-13,67
23,71,1,49,29,77,5.01e-13,67.8
23,69,4,46,3,45,2.73e-12,65.1
23,68,4,46,3,45,3.64e-12,67.4
23,75,1,134,1,129,3.23e-11,64.7
23,76,1,86,1,84,1.06e-10,60.5
23,53,4,130,3,100,1.38e-10,63.2
23,54,4,130,3,100,9.58e-10,57.4
23,61,3,55,1,53,2.05e-09,56.6
23,48,4,278,3,294,2.53e-09,59.3
23,60,3,55,1,53,5.04e-09,58.5
23,35,1,132,26,155,7.91e-09,56.2
23,39,235,280,243,290,6.30e-08,55.5
23,33,4,48,30,74,1.68e-06,49.3
23,73,236,280,7,54,1.85e-06,46.6
23,49,4,46,3,45,8.43e-05,45.8
23,50,4,46,3,45,1.16e-04,43.5
23,16,4,45,76,117,4.47e-04,43.1
23,40,4,44,2,42,0.001,42
23,8,3,91,24,107,0.002,40.4
24,24,1,271,1,271,0.0,549
24,25,1,130,1,130,4.57e-93,272
24,28,1,227,1,230,7.91e-90,269
24,23,1,134,1,134,8.66e-71,221
24,27,1,130,1,130,8.18e-57,185
24,29,1,130,1,130,9.73e-57,180
24,75,1,214,1,216,8.11e-35,128
24,53,4,238,3,215,1.31e-34,128
24,68,4,238,3,235,3.65e-30,116
24,49,4,236,3,236,1.77e-21,93.2
24,60,3,201,1,185,4.97e-19,86.7
24,37,4,93,42,122,1.81e-17,79.7
24,31,1,51,1,51,5.00e-15,72.4
24,65,4,45,35,76,2.34e-14,71.2
24,56,4,55,3,54,1.45e-13,68.2
24,71,1,49,29,77,1.57e-13,68.9
24,69,4,46,3,45,1.22e-12,65.9
24,40,129,243,119,240,2.33e-12,68.2
24,67,4,45,3,44,5.75e-12,66.6
24,76,1,79,1,77,4.44e-11,61.6
24,52,4,131,3,101,5.05e-11,63.9
24,54,4,131,3,101,1.38e-10,59.3
24,74,1,130,1,125,3.82e-10,61.6
24,61,3,55,1,53,1.16e-09,57.4
24,59,4,55,2,53,3.79e-09,58.5
24,35,1,129,26,152,8.94e-08,53.1
24,18,143,195,28,80,2.83e-07,51.6
24,33,4,48,30,74,1.41e-06,49.7
24,48,4,46,3,45,1.76e-05,47.8
24,50,4,46,3,45,6.53e-05,44.3
24,16,4,45,76,117,2.10e-04,43.9
24,39,4,43,2,41,5.89e-04,43.1
24,8,3,86,24,102,0.002,40.4
24,6,144,197,4,57,0.007,38.9
25,24,1,130,1,130,2.19e-93,272
25,23,1,130,1,130,5.34e-90,264
25,25,1,130,1,130,9.84e-90,258
25,28,1,130,1,130,4.84e-58,182
25,29,1,130,1,130,5.19e-57,175
25,27,1,130,1,130,1.41e-56,179
25,37,4,93,42,122,6.12e-18,77
25,31,1,51,1,51,6.76e-16,71.2
25,65,4,46,35,77,4.64e-15,69.3
25,56,4,55,3,54,3.71e-14,66.6
25,71,1,50,29,78,4.22e-14,67
25,69,4,46,3,45,4.90e-13,63.5
25,68,4,46,3,45,9.79e-13,65.1
25,67,4,46,3,45,2.71e-12,63.9
25,76,1,86,1,84,4.12e-12,61.2
25,54,4,130,3,100,2.93e-11,58.2
25,75,1,130,1,125,3.33e-11,60.8
25,53,4,130,3,100,4.48e-11,60.8
25,74,1,130,1,125,5.38e-11,60.5
25,52,4,130,3,100,7.37e-11,60.1
25,61,3,55,1,53,1.08e-10,57.4
25,60,3,55,1,53,3.77e-10,58.2
25,59,4,55,2,53,7.11e-10,57.4
25,35,1,129,26,152,1.66e-09,55.1
25,33,4,48,30,74,2.17e-07,49.3
25,48,4,46,3,45,1.68e-05,45.1
25,50,4,46,3,45,2.83e-05,43.1
25,49,4,46,3,45,3.17e-05,44.3
25,16,4,45,76,117,7.55e-05,43.1
25,39,4,43,2,41,2.93e-04,41.6
25,8,3,91,24,107,3.99e-04,40.4
25,40,4,43,2,41,7.94e-04,40.4
26,26,1,745,1,745,0.0,1555
26,30,19,744,19,743,0.0,669
26,77,70,740,69,741,0.0,539
26,70,70,742,67,716,1.70e-176,525
26,72,74,739,71,738,9.89e-166,498
26,66,67,745,64,732,5.74e-164,493
26,63,70,744,68,732,1.05e-151,461
26,41,68,745,67,756,4.90e-144,442
26,36,68,745,73,758,1.59e-134,417
26,34,71,742,75,746,4.60e-128,400
26,38,71,745,78,742,6.08e-128,400
26,51,71,744,69,744,1.91e-120,380
26,57,71,744,70,732,2.86e-119,377
26,32,70,625,74,650,1.06e-113,363
26,5,71,745,76,773,2.29e-112,360
26,17,71,744,51,715,9.93e-112,357
26,55,71,744,68,734,3.35e-105,340
26,9,71,672,74,668,2.87e-99,325
26,2,73,745,73,731,2.36e-96,317
26,13,71,745,80,774,2.54e-96,318
26,46,68,679,69,660,2.29e-91,303
26,43,71,744,70,722,2.16e-84,285
26,21,71,267,62,259,4.48e-19,94.7
26,21,433,722,398,695,4.73e-12,72.4
26,64,590,744,42,195,3.71e-06,50.8
27,27,1,266,1,266,0.0,536
27,23,1,266,1,280,2.74e-114,332
27,28,1,130,1,130,1.18e-91,274
27,29,1,130,1,130,1.95e-88,260
27,24,1,130,1,130,8.02e-56,182
27,25,1,130,1,130,3.49e-55,176
27,74,1,266,1,278,2.12e-29,114
27,67,4,266,3,271,9.86e-25,101
27,59,3,265,1,274,1.91e-17,82
27,52,4,261,3,265,3.10e-14,73.2
27,37,4,93,42,122,1.14e-13,69.3
27,75,1,131,1,126,2.77e-12,67.4
27,31,1,46,1,46,4.59e-12,64.3
27,65,4,46,35,77,1.91e-11,63.2
27,48,4,264,3,294,2.34e-11,65.1
27,76,1,130,1,125,4.00e-11,61.6
27,71,1,49,29,77,2.01e-10,60.5
27,69,4,46,3,45,2.43e-10,59.3
27,68,4,46,3,45,5.40e-10,60.8
27,56,4,50,3,49,1.62e-09,57
27,53,4,130,3,100,2.92e-09,58.9
27,61,3,49,1,47,6.58e-09,55.1
27,60,3,49,1,47,1.19e-08,57
27,54,4,130,3,100,2.36e-08,53.1
27,35,15,129,39,152,1.95e-07,52
27,39,221,266,243,290,3.87e-07,52.8
27,33,4,47,30,73,5.01e-07,50.8
27,73,222,266,7,54,1.36e-05,44.3
27,19,199,265,72,142,2.72e-05,45.8
27,16,4,45,76,117,8.18e-05,45.1
27,12,3,129,25,152,0.003,40
27,40,3,43,1,41,0.005,40
27,49,4,46,3,45,0.009,39.3
27,50,4,46,3,45,0.009,38.1
27,8,3,131,24,169,0.010,38.5
28,28,1,272,1,272,0.0,548
28,27,1,130,1,130,1.20e-91,274
28,29,1,130,1,130,2.81e-91,268
28,24,1,230,1,227,3.95e-89,268
28,23,1,134,1,134,4.91e-58,188
28,25,1,130,1,130,6.44e-57,181
28,75,1,229,1,229,6.08e-31,118
28,68,4,240,3,235,6.19e-31,118
28,53,4,243,3,217,3.78e-30,116
28,60,3,202,1,187,1.08e-17,83.2
28,37,4,93,42,122,1.89e-14,71.6
28,49,4,201,3,199,2.66e-13,70.9
28,40,3,245,1,240,5.06e-13,70.1
28,31,1,46,1,46,2.61e-12,65.1
28,65,4,45,35,76,8.27e-12,64.3
28,74,1,133,1,128,3.52e-11,64.7
28,76,1,79,1,77,3.94e-11,61.6
28,71,1,49,29,77,9.83e-11,61.2
28,69,4,46,3,45,1.56e-10,60.1
28,56,4,66,3,62,5.28e-10,58.5
28,67,4,45,3,44,8.53e-10,60.5
28,52,4,134,3,104,3.48e-09,58.5
28,54,4,131,3,101,3.72e-09,55.5
28,61,3,70,1,62,4.65e-09,55.8
28,59,3,70,1,62,7.48e-09,57.8
28,35,15,129,39,152,1.78e-07,52
28,33,4,47,30,73,2.20e-07,52
28,18,143,207,28,92,1.60e-05,46.6
28,16,4,45,76,117,3.41e-05,46.2
28,39,3,43,1,41,0.002,41.6
28,48,4,46,3,45,0.003,41.2
28,12,3,129,25,152,0.006,38.9
28,50,4,46,3,45,0.007,38.5
29,28,1,130,1,130,1.34e-91,268
29,27,1,130,1,130,9.52e-89,260
29,29,1,130,1,130,2.45e-88,254
29,24,1,130,1,130,4.82e-57,180
29,25,1,130,1,130,1.06e-56,174
29,23,1,130,1,130,1.38e-56,179
29,37,4,93,42,122,8.31e-15,68.9
29,31,1,47,1,47,6.04e-13,63.5
29,76,1,130,1,125,1.20e-12,62.4
29,65,4,45,35,76,2.85e-12,62
29,75,1,130,1,125,7.79e-12,62.8
29,74,1,130,1,125,1.28e-11,62.4
29,71,1,50,29,78,3.14e-11,59.3
29,69,4,46,3,45,6.88e-11,57.8
29,68,4,46,3,45,2.43e-10,58.5
29,56,4,53,3,52,3.07e-10,56.2
29,67,4,45,3,44,5.22e-10,57.8
29,61,3,70,1,62,6.24e-10,55.1
29,54,4,130,3,100,1.29e-09,53.9
29,53,4,130,3,100,1.38e-09,56.6
29,60,3,70,1,62,1.82e-09,56.2
29,59,3,70,1,62,2.61e-09,55.8
29,52,4,130,3,100,6.53e-09,54.7
29,35,15,129,39,152,1.29e-08,52.8
29,33,4,47,30,73,5.29e-08,50.8
29,16,4,45,76,117,1.84e-05,44.7
29,12,3,129,25,152,4.86e-04,40
29,39,3,43,1,41,0.002,39.3
29,8,3,129,24,167,0.003,38.1
29,40,3,43,1,41,0.003,38.5
29,50,4,46,3,45,0.004,37.4
29,48,4,46,3,45,0.004,38.1
29,45,4,43,9,48,0.006,37
29,49,4,46,3,45,0.007,37.7
30,30,1,744,1,744,0.0,1546
30,26,19,743,19,744,0.0,685
30,77,70,739,69,741,1.45e-166,500
30,72,74,739,71,739,1.31e-156,475
30,70,70,741,67,716,2.55e-152,462
30,66,68,743,65,731,2.05e-151,461
30,63,70,744,68,733,4.99e-142,436
30,36,68,741,73,755,5.03e-133,414
30,41,67,743,66,755,1.11e-130,408
30,38,71,743,78,741,4.41e-130,405
30,34,71,741,75,746,4.26e-121,382
30,32,70,681,74,707,2.15e-120,381
30,57,71,744,70,733,2.25e-118,375
30,51,71,744,69,745,9.09e-117,371
30,5,71,741,76,770,5.25e-111,357
30,17,71,743,51,715,9.31e-106,341
30,55,71,743,68,734,3.59e-99,324
30,2,73,743,73,730,2.82e-97,319
30,9,71,655,74,652,7.07e-96,316
30,43,71,743,70,722,3.08e-95,313
30,13,71,743,80,773,1.05e-86,292
30,46,68,740,69,728,3.72e-83,281
30,21,71,267,62,259,5.32e-21,100
30,21,431,711,398,685,1.32e-15,83.6
30,64,588,744,42,196,2.98e-09,60.1
31,31,1,134,1,134,7.24e-91,261
31,25,1,59,1,59,9.16e-23,88.6
31,24,1,59,1,59,4.31e-22,90.5
31,23,1,59,1,59,5.52e-22,90.5
31,65,4,79,35,106,5.24e-21,84.7
31,61,3,78,1,72,3.62e-18,76.6
31,60,3,78,1,72,2.72e-17,77.8
31,29,1,59,1,59,6.67e-17,73.6
31,59,3,78,1,72,6.83e-17,76.6
31,28,1,59,1,59,1.19e-16,75.9
31,71,1,78,29,102,2.93e-16,72.8
31,27,1,59,1,59,5.76e-16,73.9
31,56,4,63,3,62,1.12e-15,70.5
31,37,4,46,42,84,2.62e-15,70.5
31,35,1,133,26,152,9.04e-15,68.9
31,76,1,78,1,78,2.86e-14,66.6
31,69,4,80,3,75,7.05e-14,65.9
31,68,4,76,3,71,1.61e-13,67.4
31,54,4,134,3,100,3.53e-13,63.2
31,53,4,134,3,100,3.89e-13,66.6
31,75,1,78,1,78,5.14e-13,66.2
31,67,4,80,3,75,7.19e-13,65.9
31,74,1,78,1,78,7.78e-13,65.9
31,52,4,134,3,100,1.00e-12,65.5
31,33,4,48,30,74,1.67e-12,63.2
31,8,3,51,24,72,5.01e-06,45.8
31,12,3,133,25,152,1.16e-05,44.7
31,16,4,45,76,117,4.82e-05,43.5
31,4,3,133,29,155,1.12e-04,42
31,39,3,43,1,41,2.51e-04,42
31,48,4,46,3,45,5.36e-04,40.8
31,40,3,44,1,42,7.26e-04,40.4
31,49,4,46,3,45,0.001,39.7
31,50,4,46,3,45,0.002,38.5
31,45,4,43,9,48,0.008,37
32,32,1,765,1,765,0.0,1588
32,36,72,705,73,715,1.46e-140,434
32,38,75,649,78,627,1.49e-137,426
32,34,75,647,75,632,2.35e-136,423
32,66,72,651,65,611,2.15e-134,417
32,63,74,648,68,609,1.15e-122,387
32,30,74,711,70,685,2.47e-121,383
32,41,71,650,66,628,2.32e-113,363
32,26,75,650,71,625,8.03e-113,361
32,70,73,647,66,598,2.59e-112,359
32,77,73,645,68,621,1.67e-107,347
32,72,79,645,72,619,3.90e-107,347
32,57,73,733,68,692,1.02e-91,305
32,55,73,648,66,608,1.73e-87,293
32,51,73,648,67,615,5.38e-87,293
32,2,77,647,73,593,1.05e-82,281
32,5,75,649,76,625,3.02e-76,264
32,17,75,667,51,611,2.56e-73,255
32,9,73,648,72,618,4.36e-71,249
32,43,75,667,70,618,1.31e-69,245
32,46,72,620,69,576,1.85e-65,233
32,13,75,648,80,620,6.29e-63,227
32,21,75,271,62,259,4.73e-22,104
32,21,458,609,398,547,0.003,43.9
33,33,1,157,1,157,6.34e-115,323
33,35,1,155,1,152,8.42e-32,113
33,65,1,104,1,103,1.62e-16,73.9
33,37,1,91,12,120,3.82e-15,70.9
33,76,30,153,4,125,1.35e-12,63.2
33,54,28,157,1,101,3.01e-12,61.6
33,75,30,153,4,125,4.97e-12,64.3
33,74,30,157,4,129,5.81e-12,64.3
33,53,28,156,1,100,8.12e-12,63.5
33,52,28,156,1,100,1.23e-11,63.2
33,31,30,74,4,48,1.58e-11,60.5
33,61,30,107,2,73,1.87e-11,60.1
33,60,30,113,2,78,3.41e-11,62
33,71,1,106,1,102,1.11e-10,58.9
33,59,30,107,2,73,1.47e-10,60.1
33,56,28,88,1,54,5.65e-09,53.9
33,29,30,73,4,47,2.41e-07,49.3
33,25,30,74,4,48,3.15e-07,49.3
33,28,30,72,4,46,4.91e-07,50.1
33,23,30,74,4,48,7.42e-07,49.7
33,27,30,72,4,46,8.12e-07,49.7
33,16,23,71,69,117,1.10e-06,48.9
33,24,30,74,4,48,1.42e-06,48.9
33,68,28,153,1,125,5.98e-06,47
33,4,28,155,28,155,7.81e-06,45.8
33,69,28,153,1,125,8.57e-06,45.1
33,8,8,155,5,167,1.34e-05,45.4
33,67,28,153,1,125,1.59e-05,45.8
33,12,28,155,24,152,2.52e-05,44.3
33,39,30,70,2,42,2.05e-04,42.7
33,40,30,70,2,42,5.12e-04,41.6
33,42,27,108,2,89,0.006,37.7
34,34,1,754,1,754,0.0,1572
34,36,72,746,73,755,0.0,716
34,38,75,751,78,744,0.0,603
34,66,72,747,65,730,2.13e-150,458
34,32,73,633,73,648,9.06e-143,439
34,63,74,705,68,687,4.90e-132,410
34,26,75,746,71,742,9.78e-130,405
34,70,73,747,66,717,1.58e-128,401
34,72,79,743,72,738,1.54e-125,395
34,77,73,744,68,741,4.20e-125,393
34,41,71,746,66,753,6.98e-120,380
34,30,74,746,70,741,9.44e-114,363
34,51,73,747,67,743,8.66e-107,345
34,57,73,747,68,731,7.22e-96,316
34,5,75,678,76,670,3.33e-92,307
34,17,75,753,51,709,1.22e-89,298
34,55,73,658,66,633,1.98e-86,290
34,13,75,746,80,771,7.38e-81,276
34,9,73,654,72,639,1.01e-79,273
34,43,75,746,70,720,4.38e-78,268
34,2,77,746,73,728,7.90e-77,265
34,46,72,678,69,648,2.59e-67,238
34,21,75,706,62,664,9.37e-28,122
34,64,600,705,42,150,1.04e-04,46.6
35,35,1,156,1,156,3.04e-111,314
35,33,1,152,1,155,9.55e-27,100
35,54,26,152,1,99,1.57e-15,70.1
35,52,26,152,1,99,4.72e-15,72.4
35,53,26,152,1,99,1.02e-14,71.6
35,76,28,151,4,123,9.61e-14,66.2
35,75,31,151,7,123,4.85e-13,67
35,74,28,151,4,123,1.73e-12,65.5
35,61,28,113,2,78,1.64e-11,60.1
